id,system,question,rag_answer,gt_reference_answer,gt_answer,prompt_tokens,completion_tokens,total_tokens,retrieve_time,llm_time,total_elapsed,hit_rate,multi_hit_rate,recall,mrr,rouge1_recall,rougeL_recall,bertscore_recall
425,graph,การอนุญาตให้คนต่างด้าวประกอบธุรกิจในประเทศไทย ต้องพิจารณาถึงเรื่องใดบ้าง,การอนุญาตให้คนต่างด้าวประกอบธุรกิจในประเทศไทย ต้องพิจารณาจากผลดีและผลเสียต่อความปลอดภัยและความมั่นคงของประเทศ การพัฒนาเศรษฐกิจและสังคมของประเทศ ความสงบเรียบร้อยหรือศีลธรรมอันดีของประชาชน ศิลปวัฒนธรรมและจารีตประเพณีของประเทศ การอนุรักษ์ทรัพยากรธรรมชาติ การพลังงานและการรักษาสิ่งแวดล้อม การคุ้มครองผู้บริโภค ขนาดของกิจการ การจ้างแรงงาน การถ่ายทอดเทคโนโลยี การวิจัยและพัฒนา ตามมาตรา 5 แห่งพระราชบัญญัติการประกอบธุรกิจของคนต่างด้าว พ.ศ. 2542,พิจารณาโดยคำนึงถึงผลดีและผลเสียต่อความปลอดภัยและความมั่นคงของประเทศ การพัฒนาเศรษฐกิจและสังคมของประเทศ ความสงบเรียบร้อยหรือศีลธรรมอันดีของประชาชน ศิลปวัฒนธรรมและจารีตประเพณีของประเทศ การอนุรักษ์ทรัพยากรธรรมชาติ การพลังงานและการรักษาสิ่งแวดล้อม การคุ้มครองผู้บริโภค ขนาดของกิจการ การจ้างแรงงาน การถ่ายทอดเทคโนโลยี การวิจัยและพัฒนา,"พิจารณาโดยคำนึงถึงผลดีและผลเสียต่อความปลอดภัยและความมั่นคงของประเทศ การพัฒนาเศรษฐกิจและสังคมของประเทศ ความสงบเรียบร้อยหรือศีลธรรมอันดีของประชาชน ศิลปวัฒนธรรมและจารีตประเพณีของประเทศ การอนุรักษ์ทรัพยากรธรรมชาติ การพลังงานและการรักษาสิ่งแวดล้อม การคุ้มครองผู้บริโภค ขนาดของกิจการ การจ้างแรงงาน การถ่ายทอดเทคโนโลยี การวิจัยและพัฒนา 

ตาม พระราชบัญญัติการประกอบธุรกิจของคนต่างด้าว พ.ศ. 2542 มาตรา 5 การอนุญาตให้คนต่างด้าวประกอบธุรกิจตามพระราชบัญญัตินี้ ให้พิจารณาโดยคำนึงถึงผลดีและผลเสียต่อความปลอดภัยและความมั่นคงของประเทศ การพัฒนาเศรษฐกิจและสังคมของประเทศ ความสงบเรียบร้อยหรือศีลธรรมอันดีของประชาชน ศิลปวัฒนธรรมและจารีตประเพณีของประเทศ การอนุรักษ์ทรัพยากรธรรมชาติ การพลังงานและการรักษาสิ่งแวดล้อม การคุ้มครองผู้บริโภค ขนาดของกิจการ การจ้างแรงงาน การถ่ายทอดเทคโนโลยี การวิจัยและพัฒนา",3275,219,3494,0.14843859989196062,4.724460000172257,4.872898600064218,1,1,1.0,1.0,0.0,0.0,0.9641724824905396
439,graph,ผู้จัดการกองทุนสำรองเลี้ยงชีพมีหน้าที่นำเงินสะสมของลูกจ้างไปหาประโยชน์หรือไม่,ผู้จัดการกองทุนสำรองเลี้ยงชีพมีหน้าที่นำเงินสะสมและเงินสมทบไปลงทุนหรือหาผลประโยชน์ตามนโยบายการลงทุนที่ลูกจ้างได้แสดงเจตนาไว้ ตามมาตรา 16 แห่งพระราชบัญญัติกองทุนสำรองเลี้ยงชีพ พ.ศ. 2530,มีหน้าที่นำเงินสะสมของลูกจ้างไปหาประโยชน์,มีหน้าที่นำเงินสะสมของลูกจ้างไปหาประโยชน์   ตามมาตรา 16 พระราชบัญญัติกองทุนสำรองเลี้ยงชีพ พ.ศ. 2530  มาตรา 16 ในการลงทุนหรือหาผลประโยชน์ของกองทุน ให้ผู้จัดการกองทุนนำเงินสะสมและเงินสมทบไปลงทุนหรือหาผลประโยชน์ตามนโยบายการลงทุนที่ลูกจ้างได้แสดงเจตนาไว้ ในกรณีที่ลูกจ้างไม่แสดงเจตนาเลือกนโยบายการลงทุน ให้ลงทุนหรือหาผลประโยชน์ตามนโยบายเดิมที่ลูกจ้างเคยลงทุนไว้ หากไม่มีนโยบายเดิม ให้ลงทุนหรือหาผลประโยชน์ตามนโยบายที่กำหนดไว้ในข้อบังคับของกองทุน หากข้อบังคับของกองทุนไม่ได้กำหนดไว้ ให้ลงทุนหรือหาผลประโยชน์ตามนโยบายที่มีความเสี่ยงน้อยที่สุด,1933,106,2039,0.14681560010649264,2.3976768001448363,2.544492400251329,1,1,1.0,1.0,0.0,0.0,0.9084677696228027
440,graph,ตามกฎหมายกองทุนสำรองเลี้ยงชีพ นายจ้างต้องแยกบัญชีของตนออกจากบัญชีของกองทุนไหม,ใช่ ตามพระราชบัญญัติกองทุนสำรองเลี้ยงชีพ พ.ศ. 2530 มาตรา 15 ให้นายจ้างแยกบัญชีและเอกสารเกี่ยวกับการเงินหรือทรัพย์สินอื่นของตนออกจากบัญชีและเอกสารเกี่ยวกับการเงินหรือทรัพย์สินอื่นของกองทุนโดยเด็ดขาด,นายจ้างต้องแยกบัญชีของตนออกจากบัญชีกองทุนโดยเด็ดขาดตามพระราชบัญญัติกองทุนสำรองเลี้ยงชีพ พ.ศ. 2530 มาตรา 15,"นายจ้างต้องแยกบัญชีของตนออกจากบัญชีกองทุนโดยเด็ดขาดตามพระราชบัญญัติกองทุนสำรองเลี้ยงชีพ พ.ศ. 2530 มาตรา 15

คำอธิบายขยายความ : พระราชบัญญัติกองทุนสำรองเลี้ยงชีพ พ.ศ. 2530 มาตรา 15 นายจ้างแยกบัญชีและเอกสารเกี่ยวกับการเงินหรือทรัพย์สินอื่นของตนออกจากบัญชีและเอกสารของกองทุนโดยเด็ดขาด",2619,110,2729,0.14331019995734096,2.476055699866265,2.619365899823606,1,1,1.0,1.0,1.0,1.0,0.9539384841918945
441,graph,ถ้าลูกจ้างรายใดสิ้นสภาพความเป็นสมาชิกกองทุนสำรองเลี้ยงชีพ เพราะออกจากงาน มีสิทธิที่จะรับเงินอะไรหรือไม่,ลูกจ้างที่สิ้นสมาชิกภาพเพราะออกจากงาน ไม่ว่าด้วยเหตุใด มีสิทธิรับเงินทั้งหมดที่มีสิทธิจะได้รับไว้ในกองทุน และสามารถคงสถานะเป็นสมาชิกต่อไปได้ตามระยะเวลาที่กำหนดในข้อบังคับของกองทุน ซึ่งต้องไม่น้อยกว่าเก้าสิบวันนับแต่วันที่ออกจากงาน โดยลูกจ้างและนายจ้างไม่ต้องจ่ายเงินสะสมและเงินสมทบเพิ่มเติมอีก (ตามมาตรา 23/3 แห่งพระราชบัญญัติกองทุนสำรองเลี้ยงชีพ พ.ศ. 2530),ลูกจ้างรายนั้นมีสิทธิคงเงินทั้งหมดที่มีสิทธิจะได้รับไว้ในกองทุน,ลูกจ้างรายนั้นมีสิทธิคงเงินทั้งหมดที่มีสิทธิจะได้รับไว้ในกองทุน คำอธิบายขยายความตามพระราชบัญญัติกองทุนสำรองเลี้ยงชีพ พ.ศ. 2530 มาตรา 23/3 เมื่อลูกจ้างรายใดหมดสภาพสมาชิกภาพเพราะออกจากงาน ลูกจ้างรายนั้นมีสิทธิคงเงินทั้งหมดที่มีสิทธิจะได้รับไว้ในกองทุน และคงการเป็นสมาชิกต่อไป,2271,198,2469,0.16103340010158718,4.190327899996191,4.351361300097778,1,1,1.0,1.0,0.0,0.0,0.9424715042114258
442,graph,ผู้จัดการกองทุนสำรองเลี้ยงชีพมีหน้าที่อะไร,ผู้จัดการกองทุนสำรองเลี้ยงชีพมีหน้าที่ดำเนินการจัดการกองทุนตามบทบัญญัติเกี่ยวกับการจัดการกองทุนส่วนบุคคลตามกฎหมายว่าด้วยหลักทรัพย์และตลาดหลักทรัพย์ โดยต้องปฏิบัติตามคำสั่งของนายทะเบียนหากมีเหตุให้เกิดความเสียหายแก่กองทุน ตามมาตรา 14 และมาตรา 12 ทวิ แห่งพระราชบัญญัติกองทุนสำรองเลี้ยงชีพ พ.ศ. 2530,ผู้จัดการกองทุนมีหน้าที่ในการจัดการกองทุน และต้องอยู่ภายใต้บทบัญญัติเกี่ยวกับการจัดการกองทุนส่วนบุคคลตามกฎหมายว่าด้วยหลักทรัพย์และตลาดหลักทรัพย์ด้วย,"ผู้จัดการกองทุนมีหน้าที่ในการจัดการกองทุน และต้องอยู่ภายใต้บทบัญญัติเกี่ยวกับการจัดการกองทุนส่วนบุคคลตามกฎหมายว่าด้วยหลักทรัพย์และตลาดหลักทรัพย์ด้วย 

คำอธิบายขยายความ : พระราชบัญญัติกองทุนสำรองเลี้ยงชีพ พ.ศ. 2530 มาตรา 14 ในการจัดการกองทุน ให้ผู้จัดการกองทุนมีหน้าที่และอยู่ในบังคับบทบัญญัติเกี่ยวกับการจัดการกองทุนส่วนบุคคลตามกฎหมายว่าด้วยหลักทรัพย์และตลาดหลักทรัพย์",1399,174,1573,0.14441259996965528,3.871096200076863,4.0155088000465184,1,1,1.0,1.0,0.0,0.0,0.9376353621482849
443,graph,เวลาพนักงานเจ้าหน้าที่ปฎิบัติหน้าที่พนักงานเจ้าหน้าที่ต้องแสดงอะไร,"พนักงานเจ้าหน้าที่ต้องแสดงบัตรประจำตัวแก่บุคคลที่เกี่ยวข้องในการปฏิบัติหน้าที่ ตามมาตรา 265 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535, มาตรา 55 แห่งพระราชกำหนดการประกอบธุรกิจสินทรัพย์ดิจิทัล พ.ศ. 2561 และมาตรา 65 แห่งพระราชบัญญัติทรัสต์เพื่อธุรกรรมในตลาดทุน พ.ศ. 2550 ซึ่งบัตรดังกล่าวต้องเป็นไปตามแบบที่กำหนดในกฎกระทรวง หรือประกาศของรัฐมนตรี",แสดงบัตรประจำตัวของพนักงานเจ้าหน้าที่แก่คนที่เกี่ยวข้อง,แสดงบัตรประจำตัวของพนักงานเจ้าหน้าที่แก่คนที่เกี่ยวข้อง คำอธิบายเพิ่มเติมตามพระราชบัญญัติกองทุนสำรองเลี้ยงชีพ พ.ศ. 2530 มาตรา 31 ในการปฏิบัติหน้าที่ พนักงานเจ้าหน้าที่ต้องแสดงบัตรประจำตัวแก่บุคคลซึ่งเกี่ยวข้อง,1140,205,1345,0.14604969997890294,4.496169199934229,4.642218899913132,0,0,0.0,0.0,0.0,0.0,0.9078893661499023
444,graph,ใครเป็นคนตรวจสอบผู้จัดการกองทุนสำรองเลี้ยงชีพ,"ผู้ตรวจสอบผู้จัดการกองทุนสำรองเลี้ยงชีพคือ ""นายทะเบียน"" ตามมาตรา 12 ทวิ แห่งพระราชบัญญัติกองทุนสำรองเลี้ยงชีพ พ.ศ. 2530 ซึ่งมีอำนาจกำกับดูแล การสั่งให้ชี้แจง หรือระงับการกระทำที่อาจก่อให้เกิดความเสียหายแก่กองทุนได้ และยังมีอำนาจให้เข้าตรวจสอบกิจการ สินทรัพย์ และหนี้สินของกองทุนได้ตามมาตรา 30 แห่งพระราชบัญญัติดังกล่าว",นายทะเบียน,นายทะเบียน   ตามพระราชบัญญัติกองทุนสำรองเลี้ยงชีพ พ.ศ. 2530 มาตรา 12 ทวิ ให้นายทะเบียนมีอำนาจหน้าที่กำกับดูแลการจัดการกองทุนและมีอำนาจสั่งให้ผู้จัดการกองทุนชี้แจงข้อเท็จจริงและทำรายงานเกี่ยวกับการจัดการกองทุนได้ ในกรณีที่นายทะเบียนเห็นว่าผู้จัดการกองทุนใดจัดการกองทุนในลักษณะที่อาจเป็นเหตุให้เสียหายแก่กองทุน นายทะเบียนมีอำนาจสั่งให้ผู้จัดการกองทุนแก้ไขหรือระงับการกระทำนั้นหรือสั่งถอดถอนผู้จัดการกองทุนได้,1548,181,1729,0.14983779983595014,3.98624340002425,4.1360811998602,1,1,1.0,0.5,0.0,0.0,0.907707154750824
445,graph,ผู้ใดมีอำนาจ หน้าที่กำกับและควบคุมโดยทั่วไปเพื่อให้เป็นไปตามบทบัญญัติแห่งพระราชบัญญัติกองทุนสำรองเลี้ยงชีพ,ตามพระราชบัญญัติกองทุนสำรองเลี้ยงชีพ พ.ศ. 2530 มาตรา 12 ผู้มีอำนาจและหน้าที่กำกับและควบคุมโดยทั่วไปเพื่อให้เป็นไปตามบทบัญญัติแห่งพระราชบัญญัตินี้ คือ รัฐมนตรี,รัฐมนตรีมีอำนาจ หน้าที่กำกับและควบคุมโดยทั่วไปตามพระราชบัญญัติกองทุนสำรองเลี้ยงชีพ พ.ศ. 2530,ให้รัฐมนตรีมีอำนาจ หน้าที่กำกับและควบคุมโดยทั่วไป ตามพระราชบัญญัติกองทุนสำรองเลี้ยงชีพ พ.ศ. 2530 มาตรา 12 ให้รัฐมนตรีมีอำนาจและหน้าที่กำกับและควบคุมโดยทั่วไปเพื่อให้เป็นไปตามบทบัญญัติแห่งพระราชบัญญัตินี้ รัฐมนตรีอาจมอบหมายให้หน่วยงานใดในสังกัดปฏิบัติหน้าที่แทน และจะมอบหมายให้แต่งตั้งพนักงานของหน่วยงานนั้นเป็นพนักงานเจ้าหน้าที่เพื่อปฏิบัติการให้เป็นไปตามพระราชบัญญัตินี้ก็ได้,1302,96,1398,0.15485569997690618,2.2000227998942137,2.35487849987112,1,1,1.0,1.0,1.0,1.0,0.9208695888519287
459,graph,พนักงานเจ้าหน้าที่มีอำนาจอย่างไรตามพระราชกำหนดนิติบุคคลเฉพาะกิจเพื่อการแปลงสินทรัพย์เป็นหลักทรัพย์,ตามพระราชกำหนดนิติบุคคลเฉพาะกิจเพื่อการแปลงสินทรัพย์เป็นหลักทรัพย์ พ.ศ. 2540 มาตรา 30 พนักงานเจ้าหน้าที่มีอำนาจเข้าไปตรวจสอบกิจการ ทรัพย์สิน และหนี้สินของนิติบุคคลเฉพาะกิจ รวมถึงเอกสาร หลักฐาน หรือข้อมูลที่เกี่ยวข้องได้ในระหว่างเวลาพระอาทิตย์ขึ้นจนถึงพระอาทิตย์ตก หรือในเวลาทำการของสถานที่นั้น ยึดหรืออายัดเอกสารหลักฐานที่เกี่ยวข้องกับการกระทำผิด เพื่อประโยชน์ในการตรวจสอบหรือดำเนินคดี และสั่งให้บุคคลที่เกี่ยวข้องมาให้ถ้อยคำ หรือส่งสำเนา หรือแสดงสมุดบัญชี เอกสาร ดวงตรา หรือหลักฐานอื่นที่เกี่ยวกับกิจการ การดำเนินงาน ทรัพย์สิน และหนี้สินของนิติบุคคลเฉพาะกิจได้,พนักงานเจ้าหน้าที่มีอำนาจดังนี้: 1. เข้าไปในสถานที่ของนิติบุคคลเฉพาะกิจเพื่อตรวจสอบกิจการทรัพย์สินและหนี้สิน 2. ตรวจสอบสมุดบัญชี เอกสาร หรือหลักฐานที่เกี่ยวข้อง 3. ยึดหรืออายัดเอกสารที่เกี่ยวข้องกับการกระทำความผิด 4. สั่งให้กรรมการหรือผู้เกี่ยวข้องมาให้ถ้อยคำหรือส่งเอกสารที่เกี่ยวข้อง 5. สั่งให้บุคคลใด ๆ ที่เป็นประโยชน์ต่อการปฏิบัติหน้าที่มาให้ถ้อยคำหรือส่งเอกสารที่จำเป็น.,เข้าไปในสถานที่ของนิติบุคคลเฉพาะกิจ ผู้แทนผู้ถือหุ้นกู้ ทรัสตี หรือตัวแทนเรียกเก็บและรับชำระหนี้ของนิติบุคคลเฉพาะกิจหรือสถานที่ใด ๆ ซึ่งรวบรวมหรือประมวลข้อมูล เข้าไปในสถานที่ใด ๆ ในระหว่างเวลาพระอาทิตย์ขึ้นจนถึงพระอาทิตย์ตก หรือในระหว่างเวลาทำการของสถานที่นั้นเพื่อทำการตรวจทรัพย์สิน ตรวจสอบสมุดบัญชี เอกสาร หรือหลักฐานที่อาจเกี่ยวข้องกับการกระทำอันเป็นความผิดตามพระราชกำหนดนี้ เป็นต้น ตามพระราชกำหนดนิติบุคคลเฉพาะกิจเพื่อการแปลงสินทรัพย์เป็นหลักทรัพย์ พ.ศ. 2540 มาตรา 30 ในการปฏิบัติหน้าที่ตามพระราชกำหนดนี้ ให้พนักงานเจ้าหน้าที่มีอำนาจ ดังต่อไปนี้ (1) เข้าไปในสถานที่ของนิติบุคคลเฉพาะกิจ ผู้แทนผู้ถือหุ้นกู้ ทรัสตี หรือตัวแทนเรียกเก็บและรับชำระหนี้ของนิติบุคคลเฉพาะกิจหรือสถานที่ใด ๆ ซึ่งรวบรวมหรือประมวลข้อมูล โดยได้รับการมอบหมายของบุคคลดังกล่าวหรือสถานที่ใด ๆ ซึ่งเก็บเอกสารหลักฐานหรือทรัพย์สินของนิติบุคคลเฉพาะกิจ ในระหว่างเวลาพระอาทิตย์ขึ้นจนถึงพระอาทิตย์ตก หรือในระหว่างเวลาทำการของสถานที่นั้นเพื่อตรวจสอบกิจการทรัพย์สิน และหนี้สินของนิติบุคคลเฉพาะกิจ รวมทั้งเอกสาร หลักฐาน ทรัพย์สิน หรือข้อมูลเกี่ยวกับนิติบุคคลเฉพาะกิจ (2) เข้าไปในสถานที่ใด ๆ ในระหว่างเวลาพระอาทิตย์ขึ้นจนถึงพระอาทิตย์ตก หรือในระหว่างเวลาทำการของสถานที่นั้นเพื่อทำการตรวจทรัพย์สิน ตรวจสอบสมุดบัญชี เอกสาร หรือหลักฐานที่อาจเกี่ยวข้องกับการกระทำอันเป็นความผิดตามพระราชกำหนดนี้ (3) ยึดหรืออายัดเอกสารหรือหลักฐานที่เกี่ยวข้องกับการกระทำความผิดตามพระราชกำหนดนี้เพื่อประโยชน์ในการตรวจสอบหรือดำเนินคดี (4) สั่งให้กรรมการ พนักงาน ลูกจ้าง หรือผู้สอบบัญชีของนิติบุคคลเฉพาะกิจ ผู้แทนผู้ถือหุ้นกู้ ทรัสตี ตัวแทนเรียกเก็บและรับชำระหนี้ของนิติบุคคลเฉพาะกิจ หรือผู้รวบรวม หรือประมวลข้อมูลที่ได้รับมอบหมายจากบุคคลดังกล่าว หรือบุคคลใด ๆ ที่เป็นผู้เก็บเอกสาร หลักฐาน หรือทรัพย์สินของนิติบุคคลเฉพาะกิจ มาให้ถ้อยคำหรือส่งสำเนาหรือแสดงสมุดบัญชี เอกสาร ดวงตรา หรือหลักฐานอื่นเกี่ยวกับกิจการการดำเนินงาน ทรัพย์สิน และหนี้สินของนิติบุคคลเฉพาะกิจ (5) สั่งให้บุคคลใด ๆ ที่จะเป็นประโยชน์ต่อการปฏิบัติหน้าที่ของพนักงานเจ้าหน้าที่มาให้ถ้อยคำหรือส่งสำเนาหรือแสดงสมุดบัญชี เอกสาร หลักฐาน หรือวัตถุใดที่เกี่ยวข้องหรือจำเป็นแก่การปฏิบัติหน้าที่ของพนักงานเจ้าหน้าที่,3438,296,3734,0.14506210014224052,6.295118799898773,6.440180900041014,1,1,1.0,1.0,0.0,0.0,0.8974560499191284
460,graph,ในการแปลงสินทรัพย์เป็นหลักทรัพย์ ให้ผู้จำหน่ายสินทรัพย์เสนอโครงการต่อผู้ใด,ในการแปลงสินทรัพย์เป็นหลักทรัพย์ ให้ผู้จำหน่ายสินทรัพย์เสนอโครงการต่อสำนักงานคณะกรรมการกำกับหลักทรัพย์และตลาดหลักทรัพย์ (ก.ล.ต.) ตามมาตรา 10 แห่งพระราชกำหนดนิติบุคคลเฉพาะกิจเพื่อการแปลงสินทรัพย์เป็นหลักทรัพย์ พ.ศ. 2540,เสนอโครงการต่อสำนักงาน ก.ล.ต.,เสนอโครงการต่อสำนักงาน ก.ล.ต. โดยต้องระบุรายละเอียดของโครงการตามหลักเกณฑ์ วิธีการ และเงื่อนไขที่คณะกรรมการ ก.ล.ต. ประกาศกำหนด   มาตรา 10  แห่งพระราชกำหนดนิติบุคคลเฉพาะกิจเพื่อการแปลงสินทรัพย์เป็นหลักทรัพย์ พ.ศ. 2540 ในการแปลงสินทรัพย์เป็นหลักทรัพย์ ให้ผู้จำหน่ายสินทรัพย์หรือบุคคลที่คณะกรรมการ ก.ล.ต. ประกาศกำหนด เสนอโครงการต่อสำนักงาน ก.ล.ต. โดยต้องระบุรายละเอียดของโครงการตามหลักเกณฑ์ วิธีการ และเงื่อนไขที่คณะกรรมการ ก.ล.ต. ประกาศกำหนด การเสนอโครงการตามวรรคหนึ่ง ให้ยื่นคำขออนุญาตเสนอขายหลักทรัพย์ที่ออกใหม่ตามกฎหมายว่าด้วยหลักทรัพย์และตลาดหลักทรัพย์มาพร้อมกันด้วย,3027,123,3150,0.14298310014419258,8.851509500062093,8.994492600206286,1,1,1.0,1.0,0.0,0.0,0.9108957648277283
461,graph,ผู้ให้ถ้อยคำอันเป็นเท็จต่อพนักงานเจ้าหน้าที่ซึ่งอาจทำให้ผู้อื่นหรือประชาชนเสียหายตามพระราชกำหนดนิติบุคคลเฉพาะกิจเพื่อการแปลงสินทรัพย์เป็นหลักทรัพย์ต้องได้รับโทษอย่างไร,ผู้ให้ถ้อยคำอันเป็นเท็จต่อพนักงานเจ้าหน้าที่ซึ่งอาจทำให้ผู้อื่นหรือประชาชนเสียหาย ต้องระวางโทษจำคุกไม่เกินหกเดือน หรือปรับไม่เกินหกหมื่นบาท หรือทั้งจำทั้งปรับ ตามมาตรา 40 แห่งพระราชกำหนดนิติบุคคลเฉพาะกิจเพื่อการแปลงสินทรัพย์เป็นหลักทรัพย์ พ.ศ. 2540,ต้องระวางโทษจำคุกไม่เกินหกเดือน หรือปรับไม่เกินหกหมื่นบาท หรือทั้งจำทั้งปรับ,ต้องระวางโทษจำคุกไม่เกินหกเดือน หรือปรับไม่เกินหกหมื่นบาท หรือทั้งจำทั้งปรับ ตามพระราชกำหนดนิติบุคคลเฉพาะกิจเพื่อการแปลงสินทรัพย์เป็นหลักทรัพย์ พ.ศ. 2540 มาตรา 40 ผู้ใดให้ถ้อยคำอันเป็นเท็จต่อพนักงานเจ้าหน้าที่ซึ่งอาจทำให้ผู้อื่นหรือประชาชนเสียหาย ต้องระวางโทษจำคุกไม่เกินหกเดือน หรือปรับไม่เกินหกหมื่นบาท หรือทั้งจำทั้งปรับ,1284,147,1431,0.15903499978594482,7.47647160012275,7.635506599908695,1,1,1.0,1.0,0.0,0.0,0.9850896000862122
462,graph,เมื่อนิติบุคคลเฉพาะกิจดำเนินโครงการที่ได้รับอนุมัติโดยมิได้ทำการแปลงสินทรัพย์เป็นหลักทรัพย์ให้สำเร็จ สำนักงาน ก.ล.ต.มีอำนาจอย่างไร,สำนักงาน ก.ล.ต. มีอำนาจเพิกถอนการจดทะเบียนนิติบุคคลเฉพาะกิจนั้น รวมทั้งมีอำนาจเรียกให้นิติบุคคลเฉพาะกิจและผู้จำหน่ายสินทรัพย์ต้องร่วมกันรับผิดชดใช้เงินเป็นจำนวนสองเท่าของจำนวนเงินค่าธรรมเนียมที่ได้รับยกเว้น และเรียกเบี้ยปรับอีกเป็นจำนวนหนึ่งล้านบาท ตามมาตรา 22 แห่งพระราชกำหนดนิติบุคคลเฉพาะกิจเพื่อการแปลงสินทรัพย์เป็นหลักทรัพย์ พ.ศ. 2540,สำนักงาน ก.ล.ต. มีอำนาจเพิกถอนการจดทะเบียนนิติบุคคลเฉพาะกิจนั้น รวมทั้งมีอำนาจเรียกให้นิติบุคคลเฉพาะกิจและผู้จำหน่ายสินทรัพย์ต้องร่วมกันรับผิดชดใช้เงินเป็นจำนวนสองเท่าของจำนวนเงินค่าธรรมเนียมที่ได้รับยกเว้น และเรียกเบี้ยปรับอีกเป็นจำนวนหนึ่งล้านบาท.,สำนักงาน ก.ล.ต. มีอำนาจเพิกถอนการจดทะเบียนนิติบุคคลเฉพาะกิจนั้น รวมทั้งมีอำนาจเรียกให้นิติบุคคลเฉพาะกิจและผู้จำหน่ายสินทรัพย์ต้องร่วมกันรับผิดชดใช้เงินเป็นจำนวนสองเท่าของจำนวนเงินค่าธรรมเนียมที่ได้รับยกเว้น และเรียกเบี้ยปรับอีกเป็นจำนวนหนึ่งล้านบาท ตามพระราชกำหนดนิติบุคคลเฉพาะกิจเพื่อการแปลงสินทรัพย์เป็นหลักทรัพย์ พ.ศ. 2540 มาตรา 22 ในกรณีที่สำนักงาน ก.ล.ต. พบว่า นิติบุคคลเฉพาะกิจใดดำเนินโครงการที่ได้รับอนุมัติโดยมิได้ทำการแปลงสินทรัพย์เป็นหลักทรัพย์ให้สำเร็จตามความมุ่งหมายของโครงการและไม่มีเหตุผลอันสมควร ให้สำนักงาน ก.ล.ต. มีอำนาจเพิกถอนการจดทะเบียนนิติบุคคลเฉพาะกิจนั้น รวมทั้งมีอำนาจเรียกให้นิติบุคคลเฉพาะกิจและผู้จำหน่ายสินทรัพย์ต้องร่วมกันรับผิดชดใช้เงินเป็นจำนวนสองเท่าของจำนวนเงินค่าธรรมเนียมที่ได้รับยกเว้น และเรียกเบี้ยปรับอีกเป็นจำนวนหนึ่งล้านบาท เงินที่ชดใช้และเบี้ยปรับนั้นให้สำนักงาน ก.ล.ต. นำส่งคลังเป็นรายได้แผ่นดิน,1679,190,1869,0.15955090010538697,4.520297599956393,4.67984850006178,1,1,1.0,1.0,0.0,0.0,0.9212878942489624
463,graph,นิติบุคคลที่ตั้งไว้เฉพาะเพื่อแปลงสินทรัพย์เป็นหลักทรัพย์ ก่อนจะให้พนักงานของรัฐเข้ามาตรวจสอบ กฎหมายกำหนดว่าอย่างไร,ตามพระราชกำหนดนิติบุคคลเฉพาะกิจเพื่อการแปลงสินทรัพย์เป็นหลักทรัพย์ พ.ศ. 2540 มาตรา 12 นิติบุคคลเฉพาะกิจต้องดำเนินการตามโครงการที่ได้รับอนุมัติเท่านั้น และมีอำนาจเฉพาะตามที่กฎหมายกำหนด รวมถึงการรับโอนสินทรัพย์ การออกหลักทรัพย์ การทำสัญญา และการก่อหนี้สินตามโครงการที่ได้รับอนุมัติ ซึ่งการตรวจสอบของพนักงานรัฐจะต้องดำเนินการภายใต้กรอบอำนาจของคณะกรรมการ ก.ล.ต. ตามมาตรา 5 ที่กำหนดให้มีอำนาจกำกับดูแลการดำเนินการของนิติบุคคลเฉพาะกิจนี้,ในการปฏิบัติหน้าที่ พนักงานเจ้าหน้าที่ต้องแสดงบัตรประจำตัวแก่บุคคลที่เกี่ยวข้อง บัตรประจำตัวพนักงานเจ้าหน้าที่ ให้เป็นไปตามแบบที่รัฐมนตรีประกาศกำหนดในราชกิจจานุเบกษา,ในการปฏิบัติหน้าที่ พนักงานเจ้าหน้าที่ต้องแสดงบัตรประจำตัวแก่บุคคลที่เกี่ยวข้อง บัตรประจำตัวพนักงานเจ้าหน้าที่ ให้เป็นไปตามแบบที่รัฐมนตรีประกาศกำหนดในราชกิจจานุเบกษา,1757,219,1976,0.14998129988089204,6.085386299993843,6.235367599874735,0,0,0.0,0.0,0.0,0.0,0.7569119930267334
