id,system,question,rag_answer,gt_reference_answer,gt_answer,prompt_tokens,completion_tokens,total_tokens,retrieve_time,llm_time,total_elapsed,hit_rate,multi_hit_rate,recall,mrr,rouge1_recall,rougeL_recall,bertscore_recall
125,vector_rag,บริษัทหรือห้างหุ้นส่วนนิติบุคคลจำเป็นที่จะต้องยื่นรายการที่ใช้ในการคำนวณภาษี เกินกว่า 150 วันมีความผิดหรือไม่,ใช่ บริษัทหรือห้างหุ้นส่วนนิติบุคคลที่ยื่นรายการซึ่งจำเป็นต้องใช้ในการคำนวณภาษีเกินกว่า 150 วันนับแต่วันสุดท้ายของรอบระยะเวลาบัญชี ถือว่ามีความผิดตามมาตรา 68 แห่งประมวลรัษฎากร และอาจถูกปรับไม่เกินสองเท่าของจำนวนภาษีที่ต้องชำระ ทั้งนี้ ต้องเป็นกรณีที่ไม่ได้ขอขยายเวลาหรือมีเหตุผลอันสมควรตามที่กฎหมายกำหนด,มีความผิด ต้องระวางโทษปรับไม่เกินสองพันบาท เว้นแต่เป็นเหตุสุดวิสัย,"มีความผิด ต้องระวางโทษปรับไม่เกินสองพันบาท เว้นแต่เป็นเหตุสุดวิสัย

คำอธิบาย : ประมวลรัษฎากร มาตรา 35 ผู้ใดไม่ปฏิบัติตามมาตรา 17 มาตรา 50 ทวิ มาตรา 51 หรือมาตรา 69 เว้นแต่จะแสดงว่าได้มีเหตุสุดวิสัย ต้องระวางโทษปรับไม่เกินสองพันบาท",762,166,928,0.1370763000450097,3.081155000021681,3.218231300066691,0,0,0.0,0.0,0.0,0.0,0.7911683320999146
126,vector_rag,หากสำนักงานคณะกรรมการกำกับหลักทรัพย์และตลาดหลักทรัพย์พบว่าแบบแสดงรายการข้อมูลการเสนอขายหลักทรัพย์และหนังสือชี้ชวนเป็นเท็จ ให้สำนักงานนั้นมีอำนาจอย่างไรบ้าง,ตามมาตรา 76 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 สำนักงานคณะกรรมการกำกับหลักทรัพย์และตลาดหลักทรัพย์มีอำนาจสั่งระงับการมีผลใช้บังคับของแบบแสดงรายการข้อมูลการเสนอขายหลักทรัพย์และร่างหนังสือชี้ชวน และในกรณีที่การเสนอขายหลักทรัพย์ได้รับอนุญาตแล้ว ให้มีอำนาจสั่งเพิกถอนการอนุญาตนั้นได้ทันที.,ให้สำนักงานคณะกรรมการกำกับหลักทรัพย์และตลาดหลักทรัพย์มีอำนาจสั่งระงับการมีผลใช้บังคับของแบบแสดงรายการข้อมูลการเสนอขายหลักทรัพย์และร่างหนังสือชี้ชวนที่เป็นเท็จได้ รวมถึงหากการเสนอขายหลักทรัพย์นั้นได้รับอนุญาตแล้ว ให้สำนักงานมีอำนาจสั่งเพิกถอนการอนุญาตนั้นได้ในทันที.,ให้สำนักงานคณะกรรมการกำกับหลักทรัพย์และตลาดหลักทรัพย์มีอำนาจสั่งระงับการมีผลใช้บังคับของแบบแสดงรายการข้อมูลการเสนอขายหลักทรัพย์และร่างหนังสือชี้ชวนที่เป็นเท็จได้ รวมถึงหากการเสนอขายหลักทรัพย์นั้นได้รับอนุญาตแล้ว ให้สำนักงานมีอำนาจสั่งเพิกถอนการอนุญาตนั้นได้ในทันที   ตามพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 มาตรา 76(1) สำนักงานคณะกรรมการกำกับหลักทรัพย์และตลาดหลักทรัพย์ตรวจพบว่าข้อความหรือรายการในแบบแสดงรายการข้อมูลการเสนอขายหลักทรัพย์และหนังสือชี้ชวนเป็นเท็จหรือขาดข้อความที่ควรต้องแจ้งในสาระสำคัญซึ่งอาจทำให้ผู้เข้าซื้อหลักทรัพย์เสียหาย ให้สำนักงานมีอำนาจสั่งระงับการมีผลใช้บังคับของแบบแสดงรายการข้อมูลการเสนอขายหลักทรัพย์และร่างหนังสือชี้ชวน และหากการเสนอขายหลักทรัพย์นั้นได้รับอนุญาตแล้ว ให้สำนักงานมีอำนาจสั่งเพิกถอนการอนุญาตนั้นได้ในทันที นอกจากนี้ การสั่งการของสำนักงานนั้นจะไม่กระทบถึงการดำเนินการใด ๆ ของผู้เริ่มจัดตั้งบริษัทมหาชนจำกัด บริษัทหรือเจ้าของหลักทรัพย์ก่อนที่จะมีการสั่งการ และไม่กระทบสิทธิในการเรียกร้องค่าเสียหายด้วย,1562,167,1729,0.17138319998048246,3.324025900044944,3.4954091000254266,1,0,0.25,1.0,0.0,0.0,0.8985000848770142
127,vector_rag,ไม่ได้รายงานผลการขายหลักทรัพย์ บริษัทมีความผิดไหม,ใช่ บริษัทมีความผิดตามมาตรา 64 วรรคสอง แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 เนื่องจากการเสนอขายหลักทรัพย์ตาม (2) และ (3) ต้องรายงานผลการขายให้สำนักงานทราบภายในสิบห้าวันนับแต่วันปิดการเสนอขาย หากไม่ปฏิบัติตาม ถือว่าฝ่าฝืนกฎหมาย และอาจมีความผิดทางอาญาได้,มีความผิดตามกฎหมาย ต้องระวางโทษปรับไม่เกินหนึ่งแสนบาท และปรับอีกไม่เกินวันละสามพันบาทตลอดเวลาที่ยังมิได้ปฏิบัติให้ถูกต้อง,มีความผิดตามกฎหมาย ต้องระวางโทษปรับไม่เกินหนึ่งแสนบาท และปรับอีกไม่เกินวันละสามพันบาทตลอดเวลาที่ยังมิได้ปฏิบัติให้ถูกต้อง   พระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 มาตรา 279 ผู้ใดฝ่าฝืนหรือไม่ปฏิบัติตามมาตรา 64 วรรคสอง มาตรา 66 วรรคสอง หรือมาตรา 81 วรรคหนึ่ง หรือฝ่าฝืนหรือไม่ปฏิบัติตามหลักเกณฑ์ หรือวิธีการที่กำหนดตามมาตรา 81 วรรคสอง ต้องระวางโทษปรับไม่เกินหนึ่งแสนบาท และปรับอีกไม่เกินวันละสามพันบาทตลอดเวลาที่ยังมิได้ปฏิบัติให้ถูกต้อง,965,146,1111,0.14339390001259744,3.1714169000042602,3.3148108000168577,1,0,0.25,0.0,0.0,0.0,0.7808877229690552
128,vector_rag,ผู้ดูแลผลประโยชน์ของกองทุนรวมมีอำนาจหน้าที่อย่างไรบ้าง,ผู้ดูแลผลประโยชน์ของกองทุนรวมมีอำนาจหน้าที่ตามมาตรา 121 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 ซึ่งกำหนดให้ผู้ดูแลผลประโยชน์ต้องเป็นธนาคารพาณิชย์หรือสถาบันการเงินที่มีคุณสมบัติตามที่สำนักงานคณะกรรมการกำกับหลักทรัพย์และตลาดหลักทรัพย์ประกาศกำหนด โดยต้องมีเงินกองทุน สินทรัพย์รวมสุทธิ และผลการดำเนินงานตามที่กำหนด ไม่มีความสัมพันธ์กับบริษัทหลักทรัพย์ในลักษณะที่อาจเกิดความขัดแย้งทางผลประโยชน์ และต้องมีการจัดองค์กรและการควบคุมภายในที่เหมาะสมเพื่อปฏิบัติหน้าที่ได้อย่างโปร่งใสและรับผิดชอบต่อผู้ลงทุน,(1) ดูแลให้บริษัทหลักทรัพย์ปฏิบัติตามมาตรา 125 โดยเคร่งครัด (2) รับฝากทรัพย์สินของกองทุนรวมโดยแยกไว้ต่างหากจากทรัพย์สินอื่น (3) จัดทำบัญชีแสดงการรับจ่ายทรัพย์สินของกองทุนรวม (4) จัดทำรายงานเสนอต่อสำนักงาน ในกรณีที่บริษัทหลักทรัพย์กระทำการ หรืองดเว้นกระทำการจนก่อให้เกิดความเสียหายแก่กองทุนรวม หรือไม่ปฏิบัติหน้าที่ตามมาตรา 125 (5) ดำเนินการฟ้องร้องบังคับคดีให้บริษัทหลักทรัพย์ปฏิบัติตามหน้าที่ของตน หรือฟ้องร้องเรียกค่าสินไหมทดแทนความเสียหายจากบริษัทหลักทรัพย์.,ดูแลให้บริษัทหลักทรัพย์ปฏิบัติตามมาตรา 125 โดยเคร่งครัด รับฝากทรัพย์สินของกองทุนรวมโดยแยกไว้ต่างหากจากทรัพย์สินอื่น จัดทำบัญชีแสดงการรับจ่ายทรัพย์สินของกองทุนรวม เป็นต้น ตามพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 มาตรา 127 ให้ผู้ดูแลผลประโยชน์ของกองทุนรวมมีอำนาจหน้าที่ดังต่อไปนี้ (1) ดูแลให้บริษัทหลักทรัพย์ปฏิบัติตามมาตรา 125 โดยเคร่งครัด (2) รับฝากทรัพย์สินของกองทุนรวมโดยแยกไว้ต่างหากจากทรัพย์สินอื่น พร้อมทั้งดูแลให้การเบิกจ่ายทรัพย์สินของกองทุนรวมเป็นไปตามที่ระบุไว้ในโครงการจัดการกองทุนรวม (3) จัดทำบัญชีแสดงการรับจ่ายทรัพย์สินของกองทุนรวม (4) จัดทำรายงานเสนอต่อสำนักงาน ในกรณีที่บริษัทหลักทรัพย์กระทำการ หรืองดเว้นกระทำการจนก่อให้เกิดความเสียหายแก่กองทุนรวม หรือไม่ปฏิบัติหน้าที่ตามมาตรา 125 (5) ดำเนินการฟ้องร้องบังคับคดีให้บริษัทหลักทรัพย์ปฏิบัติตามหน้าที่ของตน หรือฟ้องร้องเรียกค่าสินไหมทดแทนความเสียหายจากบริษัทหลักทรัพย์นั้น,875,271,1146,0.13545060000615194,4.732168800022919,4.867619400029071,0,0,0.0,0.0,0.0,0.0,0.8612051010131836
129,vector_rag,กู้ยืมเงินหรือให้กู้ยืมเงินและลงทุนหาผลประโยชน์ เป็นอำนาจของตลาดหลักทรัพย์แห่งประเทศไทยหรือไม่,ไม่ใช่ อำนาจในการให้กู้ยืมเงินเพื่อการซื้อขายหรือแลกเปลี่ยนหลักทรัพย์ต้องดำเนินการตามหลักเกณฑ์ เงื่อนไข และวิธีการที่คณะกรรมการกำกับตลาดทุนกำหนด ตามมาตรา 102 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 ซึ่งไม่ได้มอบอำนาจให้ตลาดหลักทรัพย์แห่งประเทศไทยโดยตรง,เป็น,เป็น ตาม พระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 มาตรา 154 ที่วางหลักไว้ว่า ให้ตลาดหลักทรัพย์มีอำนาจกระทำการต่าง ๆ ภายในขอบแห่งวัตถุประสงค์ตามมาตรา 153 (ให้มีการจัดตั้งตลาดหลักทรัพย์แห่งประเทศไทย) อำนาจเช่นว่านี้ให้รวมถึง การกู้ยืมเงินหรือให้กู้ยืมเงินและลงทุนหาผลประโยชน์,765,144,909,0.1424733999883756,2.8896652000257745,3.03213860001415,0,0,0.0,0.0,0.0,0.0,0.8841916918754578
130,vector_rag,ซื้อหลักทรัพย์กิจการก่อนสำนักงานตลาดหลักทรัพย์รับรองได้ไหม,ห้ามมิให้ผู้ทำคำเสนอซื้อหลักทรัพย์ซื้อหลักทรัพย์ของกิจการก่อนที่คำเสนอซื้อหลักทรัพย์ที่ยื่นต่อสำนักงานจะมีผลใช้บังคับตามมาตรา 251 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535,ไม่ได้,ไม่ได้ เพราะกฎหมายห้ามไม่ให้ผู้ทำคำเสนอซื้อหลักทรัพย์ซื้อหลักทรัพย์ของกิจการ ก่อนที่คำเสนอซื้อหลักทรัพย์ที่ยื่นต่อสำนักงานจะมีผลใช้บังคับและได้ดำเนินการตามกฎหมายแล้ว และในระหว่างเวลานับจากวันที่คำเสนอซื้อหลักทรัพย์มีผลใช้บังคับ จนถึงวันที่พ้นกำหนดระยะเวลารับซื้อที่กำหนดไว้ในคำเสนอซื้อหลักทรัพย์ ห้ามไม่ให้ผู้ทำคำเสนอซื้อหลักทรัพย์เข้าซื้อหลักทรัพย์นั้นโดยวิธีการอื่นใด นอกจากที่ได้กำหนดไว้ตามคำเสนอซื้อหลักทรัพย์นั้น คำอธิบายขยายความ: พระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 มาตรา 251 ห้ามมิให้ผู้ทำคำเสนอซื้อหลักทรัพย์ซื้อหลักทรัพย์ของกิจการก่อนที่คำเสนอซื้อหลักทรัพย์ที่ยื่นต่อสำนักงานจะมีผลใช้บังคับและได้ดำเนินการตามมาตรา 248 ในระหว่างเวลานับจากวันที่คำเสนอซื้อหลักทรัพย์มีผลใช้บังคับ จนถึงวันที่พ้นกำหนดระยะเวลารับซื้อที่กำหนดไว้ในคำเสนอซื้อหลักทรัพย์ ห้ามมิให้ผู้ทำคำเสนอซื้อหลักทรัพย์เข้าซื้อหลักทรัพย์นั้นโดยวิธีการอื่นใด นอกจากที่ได้กำหนดไว้ตามคำเสนอซื้อหลักทรัพย์นั้น,915,120,1035,0.13620999996783212,2.4837903000297956,2.6200002999976277,1,0,0.5,1.0,0.0,0.0,0.8786807060241699
131,vector_rag,หากเลขานุการของบริษัทหลักทรัพย์ไม่ได้ดำเนินการตามที่คณะกรรมการกำกับตลาดทุนประกาศกำหนด เลขานุการนั้นมีความผิดและต้องรับโทษอย่างไรบ้าง,เลขานุการบริษัทหลักทรัพย์ที่ไม่ปฏิบัติตามหน้าที่ที่กำหนดตามมาตรา 89/15 (1) (2) หรือ (3) หรือมาตรา 89/16 ซึ่งรวมถึงการไม่ดำเนินการตามที่คณะกรรมการกำกับตลาดทุนประกาศกำหนด ต้องระวางโทษปรับไม่เกินหนึ่งแสนบาท ตามมาตรา 281/5 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535,"ต้องรับโทษปรับไม่เกิน 100,000 บาท","ต้องรับโทษปรับไม่เกิน 100,000 บาท   ตามพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 มาตรา 281/5 หากเลขานุการบริษัทหลักทรัพย์ไม่ได้ปฏิบัติหน้าที่ในการจัดทำและเก็บรักษาเอกสารที่กำหนดไว้ ได้แก่ ทะเบียนกรรมการ หนังสือนัดประชุมคณะกรรมการ รายงานการประชุมคณะกรรมการ รายงานประจำปี หนังสือนัดประชุมผู้ถือหุ้น รายงานการประชุมผู้ถือหุ้น และรายงานการมีส่วนได้เสียที่รายงานโดยกรรมการหรือผู้บริหาร รวมถึงไม่ได้จัดส่งสำเนารายงานการมีส่วนได้เสียนั้นให้ประธานกรรมการตรวจสอบ หรือไม่ได้ดำเนินการตามที่คณะกรรมการกำกับตลาดทุนประกาศกำหนดไว้ ต้องรับโทษปรับไม่เกิน 100,000 บาท",785,157,942,0.14099679997889325,2.8175578999798745,2.9585546999587677,1,0,0.3333333333333333,1.0,0.0,0.0,0.8612672686576843
132,vector_rag,หากปรากฏหลักฐานว่า บริษัทหลักทรัพย์ใดดำเนินงานในลักษณะอันอาจเป็นเหตุให้เกิดความเสียหายแก่ประโยชน์ของประชาชน สำนักงานจะต้องทำอย่างไร,หากปรากฏหลักฐานว่าบริษัทหลักทรัพย์ดำเนินงานในลักษณะอันอาจเป็นเหตุให้เกิดความเสียหายแก่ประโยชน์ของประชาชน สำนักงานคณะกรรมการกำกับหลักทรัพย์และตลาดหลักทรัพย์มีอำนาจสั่งให้บริษัทหลักทรัพย์นั้นแก้ไขฐานะหรือการดำเนินงานดังกล่าวได้ภายในระยะเวลาที่สำนักงานกำหนด ตามมาตรา 142 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535,สั่งให้บริษัทหลักทรัพย์นั้นถอดถอนกรรมการผู้จัดการหรือบุคคลซึ่งรับผิดชอบในการดำเนินงานของบริษัทหลักทรัพย์ผู้เป็นต้นเหตุดังกล่าวออกจากตำแหน่งได้,สั่งให้บริษัทหลักทรัพย์นั้นถอดถอนกรรมการผู้จัดการหรือบุคคลซึ่งรับผิดชอบในการดำเนินงานของบริษัทหลักทรัพย์ผู้เป็นต้นเหตุดังกล่าวออกจากตำแหน่งได้  พระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 มาตรา 144 เมื่อปรากฏหลักฐานต่อสำนักงานว่า บริษัทหลักทรัพย์ใดมีฐานะหรือมีการดำเนินงานในลักษณะอันอาจเป็นเหตุให้เกิดความเสียหายแก่ประโยชน์ของประชาชนหรือกรรมการ ผู้จัดการ หรือบุคคลซึ่งรับผิดชอบในการดำเนินงานของบริษัทหลักทรัพย์ใดไม่ปฏิบัติตามคำสั่งของสำนักงานตามมาตรา 141 หรือมาตรา 142 ให้สำนักงานมีอำนาจสั่งให้บริษัทหลักทรัพย์นั้นถอดถอนกรรมการผู้จัดการหรือบุคคลซึ่งรับผิดชอบในการดำเนินงานของบริษัทหลักทรัพย์ผู้เป็นต้นเหตุดังกล่าวออกจากตำแหน่งได้ และให้บริษัทหลักทรัพย์นั้นแต่งตั้งบุคคลอื่นโดยความเห็นชอบจากสำนักงานเข้าดำรงตำแหน่งแทนภายในเวลาสามสิบวันนับแต่วันถอดถอน,827,168,995,0.14713220001431182,3.687976300017908,3.83510850003222,1,0,0.3333333333333333,0.0,0.0,0.0,0.8535608053207397
133,vector_rag,แบบแสดงรายการข้อมูลการเสนอขายหลักทรัพย์ในประเภทใบสำคัญแสดงสิทธิที่จะซื้อหุ้นกู้ของบริษัทจะต้องมีรายละอียดอะไรบ้าง,"แบบแสดงรายการข้อมูลการเสนอขายหลักทรัพย์ในประเภทใบสำคัญแสดงสิทธิที่จะซื้อหุ้นกู้ ต้องมีรายละเอียดตามมาตรา 71 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 ประกอบด้วย (1) สิทธิและเงื่อนไขตามใบสำคัญแสดงสิทธิ, (2) มติของที่ประชุมผู้ถือหุ้นที่ให้ออกหุ้นกู้ หรือคำอนุมัติของสำนักงานที่ให้ออกหน่วยลงทุนเพื่อการใช้สิทธิตามใบสำคัญแสดงสิทธิ, (3) จำนวนหุ้นกู้ทั้งสิ้นที่จะออกตามใบสำคัญแสดงสิทธิ, (4) วิธีการแปลงสภาพแห่งสิทธิ, และ (5) ข้อมูลอื่นตามที่คณะกรรมการกำกับตลาดทุนประกาศกำหนด",ต้องมีรายละเอียดเพิ่มเติมจากแบบแสดงรายการข้อมูลการขายหลักทรัพย์ตามที่คณะกรรมการกำกับตลาดทุนกำหนด ดังต่อไปนี้ด้วย 1. สิทธิและเงื่อนไขตามใบสำคัญแสดงสิทธิในการซื้อหุ้นกู้ 2. มติของที่ประชุมผู้ถือหุ้นที่ให้ออกหุ้นกู้นั้น 3. จำนวนหุ้นกู้ทั้งหมดที่จะออกตามใบสำคัญแสดงสิทธิ 4. วิธีการแปลงสภาพของสิทธิในหุ้นกู้ 5. ข้อมูลอื่นตามที่คณะกรรมการกำกับตลาดทุนประกาศกำหนด,ต้องมีรายละเอียดเพิ่มเติมจากแบบแสดงรายการข้อมูลการขายหลักทรัพย์ตามที่คณะกรรมการกำกับตลาดทุนกำหนด ดังต่อไปนี้ด้วย 1. สิทธิและเงื่อนไขตามใบสำคัญแสดงสิทธิในการซื้อหุ้นกู้ 2. มติของที่ประชุมผู้ถือหุ้นที่ให้ออกหุ้นกู้นั้น 3. จำนวนหุ้นกู้ทั้งหมดที่จะออกตามใบสำคัญแสดงสิทธิ 4. วิธีการแปลงสภาพของสิทธิในหุ้นกู้ 5. ข้อมูลอื่นตามที่คณะกรรมการกำกับตลาดทุนประกาศกำหนด คำอธิบายขยายความ: ตามพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 มาตรา 71 รายละเอียดเพิ่มเติมของแบบแสดงรายการข้อมูลการเสนอขายหลักทรัพย์ในประเภทใบสำคัญแสดงสิทธิที่จะซื้อหุ้นหรือหุ้นกู้หรือหน่วยลงทุน ดังต่อไปนี้ 1. สิทธิและเงื่อนไขตามใบสำคัญแสดงสิทธิ 2. มติของที่ประชุมผู้ถือหุ้นที่ให้ออกหุ้นหรือหุ้นกู้ หรือคำอนุมัติของสำนักงานที่ให้ออกหน่วยลงทุนเพื่อการใช้สิทธิตามใบสำคัญแสดงสิทธิ 3. จำนวนหุ้นหรือหุ้นกู้หรือหน่วยลงทุนทั้งหมดที่จะออกตามใบสำคัญแสดงสิทธิ 4. วิธีการแปลงสภาพของสิทธิ 5. ข้อมูลอื่นตามที่คณะกรรมการกำกับตลาดทุนประกาศกำหนด,1020,269,1289,0.15995409997412935,5.526656000001822,5.686610099975951,1,0,0.5,1.0,1.0,1.0,0.9470081329345703
134,vector_rag,เลขาธิการสำนักงานคณะกรรมการกำกับหลักทรัพย์และตลาดหลักทรัพย์จะมีโทษอย่างไรหากพ้นจากตำแหน่งไม่เกิน 2 ปีแล้วประกอบธุรกิจหลักทรัพย์,ตามมาตรา 22/1 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 ผู้พ้นจากตำแหน่งเลขาธิการสำนักงานคณะกรรมการกำกับหลักทรัพย์และตลาดหลักทรัพย์ จะต้องไม่ประกอบธุรกิจหรือทำงานให้แก่ผู้ประกอบการ องค์กร หรือบริษัท หรือดำรงตำแหน่งที่กำหนดไว้ตามมาตรา 16/2 วรรคหนึ่ง ภายในสองปีนับแต่วันพ้นจากตำแหน่ง หากฝ่าฝืน ต้องระวางโทษจำคุกไม่เกินสองปี หรือปรับไม่เกินสี่แสนบาท หรือทั้งจำทั้งปรับ,ต้องระวางโทษจำคุกไม่เกินหนึ่งปี หรือปรับไม่เกินห้าแสนบาท หรือทั้งจำทั้งปรับ,ต้องระวางโทษจำคุกไม่เกินหนึ่งปี หรือปรับไม่เกินห้าแสนบาท หรือทั้งจำทั้งปรับ   พระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 มาตรา 267/1 ผู้ใดฝ่าฝืนมาตรา 22/1 วรรคหนึ่งต้องระวางโทษจำคุกไม่เกินหนึ่งปี หรือปรับไม่เกินห้าแสนบาท หรือทั้งจำทั้งปรับ,798,208,1006,0.13688140001613647,3.9648956999881193,4.101777100004256,1,0,0.5,0.0,0.0,0.0,0.8509354591369629
135,vector_rag,สามารถขอแก้ไขข้อมูลเล็กๆน้อยๆในร่างหนังสือชี้ชวนก่อนใช้บังคับได้หรือไม่,ได้ ตามมาตรา 74 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 ผู้เริ่มจัดตั้งบริษัทมหาชนจำกัด บริษัท หรือเจ้าของหลักทรัพย์สามารถยื่นขอแก้ไขเพิ่มเติมรายการหรือข้อมูลในแบบแสดงรายการข้อมูลการเสนอขายหลักทรัพย์และร่างหนังสือชี้ชวนได้ ก่อนวันที่เอกสารดังกล่าวมีผลใช้บังคับ เว้นแต่การแก้ไขนั้นเป็นการแก้ไขในสาระสำคัญ ซึ่งอาจทำให้ต้องถือว่าเป็นการยื่นใหม่,สามารถแก้ไขได้โดยการยื่นต่อสำนักงาน เว้นแต่หากเป็นการแก้ไขในสาระสำคัญให้มีผลเป็นการยื่นแบบแสดงรายการข้อมูลการเสนอขายหลักทรัพย์และร่างหนังสือชี้ชวนเข้ามาใหม่ และให้วันนั้นเป็นวันเริ่มต้นในการนับระยะเวลา ตามที่กำหนดในพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 มาตรา 74,สามารถแก้ไขได้โดยการยื่นต่อสำนักงาน เว้นแต่หากเป็นการแก้ไขในสาระสำคัญให้มีผลเป็นการยื่นแบบแสดงรายการข้อมูลการเสนอขายหลักทรัพย์และร่างหนังสือชี้ชวนเข้ามาใหม่ และให้วันนั้นเป็นวันเริ่มต้นในการนับระยะเวลา  ตามที่กำหนดในพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 มาตรา 74,1140,203,1343,0.14285219996236265,4.269122700032312,4.411974899994675,1,0,0.5,1.0,1.0,0.5,0.8873006105422974
137,vector_rag,ผู้ที่ไม่ส่งเอกสารเพื่อประกอบการพิจารณาจัดตั้งสมาคมที่เกี่ยวกับธุรกิจหลักทรัพย์ตามคำสั่งของสำนักงาน ก.ล.ต. จะมีโทษอย่างไร,ผู้ที่ไม่ส่งเอกสารตามคำสั่งของสำนักงาน ก.ล.ต. เพื่อประกอบการพิจารณาจัดตั้งสมาคมที่เกี่ยวกับธุรกิจหลักทรัพย์ ถือว่าฝ่าฝืนมาตรา 232 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 ซึ่งมีบทลงโทษปรับไม่เกินสองแสนบาท ตามที่คณะกรรมการ ก.ล.ต. กำหนดไว้ในระเบียบหรือประกาศที่เกี่ยวข้อง,"โทษปรับไม่เกิน 100,000 บาท","โทษปรับไม่เกิน 100,000 บาท   มาตรา 295 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 ผู้ใดไม่ปฏิบัติตามคำสั่งของสำนักงานตามมาตรา 232 วรรคสอง ต้องระวางโทษปรับไม่เกินหนึ่งแสนบาท",899,162,1061,0.14613700000336394,3.0595343000022694,3.2056713000056334,1,0,0.5,0.0,0.0,0.0,0.8432803153991699
138,vector_rag,กรณีกรรมการของบริษัทไม่ปฏิบัติตามมาตรา 89/14 พระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 ต้องรับผิดอย่างไร,กรณีกรรมการของบริษัทไม่ปฏิบัติตามมาตรา 89/14 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 ต้องระวางโทษปรับไม่เกินห้าแสนบาท และปรับเพิ่มอีกไม่เกินวันละสามพันบาท ตลอดเวลาที่ยังมิได้ปฏิบัติให้ถูกต้อง ตามมาตรา 281/3 แห่งพระราชบัญญัติดังกล่าว,ต้องระวางโทษปรับไม่เกินห้าแสนบาท และปรับอีกไม่เกินวันละสามพันบาทตลอดเวลาที่ยังมิได้ปฏิบัติให้ถูกต้อง,ต้องระวางโทษปรับไม่เกินห้าแสนบาท และปรับอีกไม่เกินวันละสามพันบาทตลอดเวลาที่ยังมิได้ปฏิบัติให้ถูกต้อง ตามมาตรา 281/3 พระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 กรรมการหรือผู้บริหารบริษัทผู้ใดไม่ปฏิบัติตามมาตรา 89/14ต้องระวางโทษปรับไม่เกินห้าแสนบาท และปรับอีกไม่เกินวันละสามพันบาทตลอดเวลาที่ยังมิได้ปฏิบัติให้ถูกต้อง,802,146,948,0.14024509995942935,3.0608485999982804,3.2010936999577098,1,0,0.5,1.0,0.0,0.0,0.9710389375686646
