id,system,question,rag_answer,gt_reference_answer,gt_answer,prompt_tokens,completion_tokens,total_tokens,retrieve_time,llm_time,total_elapsed,hit_rate,multi_hit_rate,recall,mrr,rouge1_recall,rougeL_recall,bertscore_recall
149,hybrid_rag,คณะกรรมการบริษัทนำเงินค่าจองหุ้นของบริษัท ไปใช้จ่ายในกิจการก่อนมีการจดทะเบียนบริษัท มีโทษหรือไม่,คณะกรรมการบริษัทมีความผิดตามมาตรา 43 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 ที่กำหนดว่า คณะกรรมการจะจำหน่ายทรัพย์สินที่ได้รับชำระเป็นค่าจองหุ้น หรือนำเงินค่าจองหุ้นไปใช้จ่ายในกิจการใด ๆ ก่อนนายทะเบียนรับจดทะเบียนบริษัทมิได้ เว้นแต่เงินค่าใช้จ่ายซึ่งที่ประชุมจัดตั้งบริษัทได้อนุมัติแล้ว กรณีฝ่าฝืนจะต้องระวางโทษจำคุกไม่เกินสองปี หรือปรับไม่เกินสี่หมื่นบาท หรือทั้งจำทั้งปรับ,มี ต้องระวางโทษจำคุกไม่เกินสามปี หรือปรับไม่เกินหกแสนบาท หรือทั้งจำทั้งปรับ,มี ต้องระวางโทษจำคุกไม่เกินสามปี หรือปรับไม่เกินหกแสนบาท หรือทั้งจำทั้งปรับ คำอธิบายขยายความ : ตามพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 มาตรา 197,1004,221,1225,0.14275769999949262,3.6021900000050664,3.744947700004559,1,0,0.5,0.0,0.0,0.0,0.8350740671157837
150,hybrid_rag,บริษัทมหาชนไม่ทำงบดุลมีความผิดไหม,ใช่ บริษัทมหาชนมีความผิดหากไม่จัดทำงบดุล เนื่องจากตามมาตรา 110 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 บริษัทต้องจัดทำงบดุลและบัญชีกำไรขาดทุนอย่างน้อยครั้งหนึ่งในรอบสิบสองเดือนอันเป็นรอบปีบัญชีของบริษัท และหากฝ่าฝืนจะมีความผิดตามกฎหมาย.,มีความผิดตามกฎหมายต้องรับโทษเป็นความผิดทางพินัยชำระค่าปรับเป็นพินัยไม่เกินสองหมื่นบาท,มีความผิดตามกฎหมายต้องรับโทษเป็นความผิดทางพินัยชำระค่าปรับเป็นพินัยไม่เกินสองหมื่นบาท  พระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 มาตรา 206 บริษัทใดไม่ปฏิบัติตามมาตรา 110 มาตรา 111 หรือมาตรา 137 มีความผิดทางพินัยต้องชำระค่าปรับเป็นพินัยไม่เกินสองหมื่นบาท*,890,145,1035,0.14577210001880303,2.5750787999713793,2.7208508999901824,1,0,0.25,0.0,0.0,0.0,0.8044146299362183
151,hybrid_rag,หากที่ประชุมผู้ถือหุ้นลงมติให้เเปรสภาพเป็นบริษัท คณะกรรมการต้องพิจารณาเรื่องใดบ้าง,หากที่ประชุมผู้ถือหุ้นลงมติให้แปรสภาพเป็นบริษัท คณะกรรมการต้องพิจารณาเรื่องดังต่อไปนี้ตามมาตรา 181 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 ได้แก่ หนังสือบริคณห์สนธิของบริษัทเอกชนที่จำเป็นต้องแก้ไข การแก้ไขเพิ่มทุนอาจทำได้หลังการแปรสภาพแล้ว ข้อบังคับของบริษัท เลือกตั้งกรรมการ เลือกตั้งผู้สอบบัญชีบริษัท และเรื่องอื่น ๆ ที่จำเป็นในการแปรสภาพ โดยให้นำบทบัญญัติเกี่ยวกับบริษัทว่าด้วยการนั้น ๆ มาใช้บังคับโดยอนุโลม,(1) หนังสือบริคณห์สนธิของบริษัทเอกชนที่จำเป็นต้องแก้ไข ทั้งนี้ จะมีการแก้ไขเพิ่มทุนของบริษัทเอกชนภายหลังการแปรสภาพแล้วด้วยก็ได้ (2) ข้อบังคับของบริษัท (3) เลือกตั้งกรรมการ (4) เลือกตั้งผู้สอบบัญชีบริษัท (5) เรื่องอื่น ๆ ที่จำเป็นในการแปรสภาพ,(1) หนังสือบริคณห์สนธิของบริษัทเอกชนที่จำเป็นต้องแก้ไข ทั้งนี้ จะมีการแก้ไขเพิ่มทุนของบริษัทเอกชนภายหลังการแปรสภาพแล้วด้วยก็ได้ (2) ข้อบังคับของบริษัท (3) เลือกตั้งกรรมการ (4) เลือกตั้งผู้สอบบัญชีบริษัท (5) เรื่องอื่น ๆ ที่จำเป็นในการแปรสภาพ  พระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 มาตรา 181 ในการประชุมผู้ถือหุ้นตามมาตรา 180 หากที่ประชุมผู้ถือหุ้นลงมติให้แปรสภาพเป็นบริษัทตามพระราชบัญญัตินี้ คณะกรรมการต้องจัดให้มีการพิจารณาเรื่องดังต่อไปนี้ด้วย (1) หนังสือบริคณห์สนธิของบริษัทเอกชนที่จำเป็นต้องแก้ไข ทั้งนี้ จะมีการแก้ไขเพิ่มทุนของบริษัทเอกชนภายหลังการแปรสภาพแล้วด้วยก็ได้ (2) ข้อบังคับของบริษัท (3) เลือกตั้งกรรมการ (4) เลือกตั้งผู้สอบบัญชีบริษัท (5) เรื่องอื่น ๆ ที่จำเป็นในการแปรสภาพ ในการพิจารณาเรื่องตามวรรคหนึ่ง ให้นำบทบัญญัติเกี่ยวกับบริษัทว่าด้วยการนั้น ๆ มาใช้บังคับโดยอนุโลม,1107,250,1357,0.14977519999956712,4.211939700006042,4.361714900005609,1,1,1.0,1.0,0.0,0.0,0.9441258907318115
152,hybrid_rag,หากบริษัทจะเสนอขายหุ้นสูงกว่ามูลค่าหุ้นที่จดทะเบียนไว้ จะต้องดำเนินการอย่างไร,หากบริษัทจะเสนอขายหุ้นสูงกว่ามูลค่าหุ้นที่จดทะเบียนไว้ ต้องให้ผู้จองหุ้นส่งเงินจำนวนที่สูงกว่ามูลค่าหุ้นพร้อมกับเงินค่าหุ้น และนำค่าหุ้นส่วนที่เกินนี้ตั้งเป็นทุนสำรองส่วนล้ำมูลค่าหุ้นแยกต่างหากจากทุนสำรองตามมาตรา 116 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535,บริษัทต้องให้ผู้จองหุ้นส่งใช้จำนวนเงินที่สูงกว่ามูลค่าหุ้นพร้อมกับเงินค่าหุ้น และนำค่าหุ้นส่วนที่เกินนี้ตั้งเป็นทุนสำรองส่วนล้ำมูลค่าหุ้นแยกต่างหากจากทุนสำรอง,บริษัทต้องให้ผู้จองหุ้นส่งใช้จำนวนเงินที่สูงกว่ามูลค่าหุ้นพร้อมกับเงินค่าหุ้น และนำค่าหุ้นส่วนที่เกินนี้ตั้งเป็นทุนสำรองส่วนล้ำมูลค่าหุ้นแยกต่างหากจากทุนสำรอง ตามมาตรา 51 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 ในกรณีที่บริษัทจะเสนอขายหุ้นสูงกว่ามูลค่าหุ้นที่จดทะเบียนไว้ บริษัทต้องให้ผู้จองหุ้นส่งใช้จำนวนเงินที่สูงกว่ามูลค่าหุ้นพร้อมกับเงินค่าหุ้น และนำค่าหุ้นส่วนที่เกินนี้ตั้งเป็นทุนสำรองส่วนล้ำมูลค่าหุ้นแยกต่างหากจากทุนสำรองตามมาตรา 116,1051,164,1215,0.14651230000890791,2.2809783999691717,2.4274906999780796,1,0,0.5,1.0,0.0,0.0,0.966346263885498
153,hybrid_rag,หากผู้ชำระบัญชีได้ดำเนินการเพื่อสะสางกิจการที่ค้างอยู่ให้เสร็จในบริษัทมหาชนแล้วทำให้บริษัทนั้นเกิดการขาดทุนขึ้น ผู้ชำระบัญชีต้องรับผิดด้วยหรือไม่อย่างไร,ผู้ชำระบัญชีต้องรับผิดต่อบริษัทในส่วนที่ขาดทุน หากดำเนินการตามมาตรา 160(1) แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 เกินความจำเป็นจนเป็นเหตุให้เกิดการขาดทุนขึ้น,ไม่ต้องรับผิด หากผู้ชำระบัญชีได้ดำเนินการสะสางกิจการของบริษัทมหาชนที่ค้างอยู่นั้นเฉพาะเท่าที่จำเป็น และไม่ได้มีการดำเนินกิจการของบริษัทนั้นขึ้นใหม่,ไม่ต้องรับผิด หากผู้ชำระบัญชีได้ดำเนินการสะสางกิจการของบริษัทมหาชนที่ค้างอยู่นั้นเฉพาะเท่าที่จำเป็น และไม่ได้มีการดำเนินกิจการของบริษัทนั้นขึ้นใหม่,1321,99,1420,0.16603580000810325,1.8542794000240974,2.0203152000322007,1,0,0.5,1.0,0.0,0.0,0.831875741481781
154,hybrid_rag,กรรมการซึ่งร่วมรับผิดกับบริษัทมหาชนที่เกิดความเสียหายเนื่องจากจ่ายเงินปันผลให้แก่ผู้ถือหุ้นทั้งที่บริษัทนั้นไม่มีกำไรและขาดทุนสะสม กรรมการที่ร่วมรับผิดนั้นมีสิทธิอะไรบ้าง,กรรมการที่ร่วมรับผิดต่อความเสียหายจากการจ่ายเงินปันผลโดยฝ่าฝืนมาตรา 115 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 มีสิทธิได้รับการยกเว้นความรับผิด ถ้าพิสูจน์ได้ว่าได้กระทำโดยสุจริต และอาศัยหลักฐานหรือรายงานทางการเงินที่ประธานกรรมการ หรือเจ้าหน้าที่การเงินของบริษัท หรือผู้สอบบัญชีรับรองว่าถูกต้องแล้ว ตามวรรคสองของมาตรา 91 แห่งพระราชบัญญัติดังกล่าว,กรรมการนั้นมีสิทธิเรียกเงินปันผลส่วนที่เกินคืนจากผู้ถือหุ้นซึ่งได้รับไปโดยรู้ว่าเป็นการจ่ายเงินปันผลทั้งที่บริษัทนั้นไม่มีกำไรและขาดทุนสะสม,"ให้กรรมการนั้นมีสิทธิเรียกเงินปันผลส่วนที่เกินคืนจากผู้ถือหุ้นซึ่งได้รับไปโดยรู้ว่าเป็นการจ่ายเงินปันผลทั้งที่บริษัทนั้นไม่มีกำไรและขาดทุนสะสม   

ตามพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 มาตรา 93 กรรมการซึ่งได้ร่วมรับผิดในความเสียหายที่เกิดขึ้นกับบริษัทมหาชนเนื่องจากมีการจ่ายเงินปันผลทั้งที่บริษัทนั้นไม่มีกำไรและขาดทุนสะสม หรือไม่ได้จัดสรรแบ่งทุนสำรองตามที่กฎหมายกำหนด หรือกระทำการดังกล่าวเป็นเหตุให้เจ้าหนี้ของบริษัทเสียเปรียบ ให้กรรมการนั้นมีสิทธิเรียกเงินปันผลส่วนที่เกินคืนจากผู้ถือหุ้นซึ่งได้รับไปโดยทราบว่าเป็นการจ่ายเงินปันผลทั้งที่บริษัทไม่มีกำไรและขาดทุนสะสม หรือทราบว่าไม่ได้มีการจัดสรรแบ่งทุนสำรองตามที่กฎหมายกำหนดไว้ หรือกระทำการดังกล่าวเป็นเหตุให้เจ้าหนี้ของบริษัทเสียเปรียบ",1708,187,1895,0.16064020001795143,3.6402058000094257,3.800846000027377,1,0,0.5,0.0,0.0,0.0,0.8510602116584778
155,hybrid_rag,ในการประชุมผู้ถือหุ้นบริษัทมหาชนจำกัดโดยทั่วไปต้องมีองค์ประชุมอย่างไร,ตามมาตรา 103 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 ในการประชุมผู้ถือหุ้น ต้องมีผู้ถือหุ้นและผู้รับมอบฉันทะจากผู้ถือหุ้น (ถ้ามี) มาประชุมไม่น้อยกว่ายี่สิบห้าคน หรือไม่น้อยกว่ากึ่งหนึ่งของจำนวนผู้ถือหุ้นทั้งหมด และต้องมีหุ้นนับรวมกันได้ไม่น้อยกว่าหนึ่งในสามของจำนวนหุ้นที่จำหน่ายได้ทั้งหมด จึงจะเป็นองค์ประชุม,องค์ประชุมบริษัทมหาชนจำกัด จะต้องมีผู้ถือหุ้นและผู้รับมอบฉันทะจากผู้ถือหุ้น (ถ้ามี) มาประชุมไม่น้อยกว่า 25 คนหรือไม่น้อยกว่ากึ่งหนึ่งของจำนวนผู้ถือหุ้นทั้งหมด และต้องมีหุ้นนับรวมกันได้ไม่น้อยกว่า 1 ใน 3 ของจำนวนหุ้นที่จำหน่ายได้ทั้งหมด,องค์ประชุมบริษัทมหาชนจำกัด จะต้องมีผู้ถือหุ้นและผู้รับมอบฉันทะจากผู้ถือหุ้น (ถ้ามี) มาประชุมไม่น้อยกว่า 25 คนหรือไม่น้อยกว่ากึ่งหนึ่งของจำนวนผู้ถือหุ้นทั้งหมด และต้องมีหุ้นนับรวมกันได้ไม่น้อยกว่า 1 ใน 3 ของจำนวนหุ้นที่จำหน่ายได้ทั้งหมด  ตามมาตรา 103 วรรค 1 พระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 เว้นแต่พระราชบัญญัตินี้จะบัญญัติไว้เป็นอย่างอื่น,1562,189,1751,0.14824219996808097,3.1046822000062093,3.2529243999742903,1,0,0.5,1.0,0.0,0.0,0.9490094184875488
156,hybrid_rag,บริษัทมหาชนถ้าตำแหน่งว่างลง ต้องหากรรมการมาแทนไหม,ใช่ บริษัทมหาชนจำกัดต้องหากรรมการมาแทนเมื่อตำแหน่งว่างลง โดยหากตำแหน่งว่างลงเพราะเหตุอื่นนอกจากถึงคราวออกตามวาระ ให้คณะกรรมการเลือกบุคคลที่มีคุณสมบัติและไม่มีลักษณะต้องห้ามตามมาตรา 68 เข้าเป็นกรรมการแทนได้ในประชุมคราวถัดไป ตามมาตรา 75 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535,ถ้าไม่ได้ออกตามวาระ แล้วนานกว่า 2 เดือนจะหมดวาระ ต้องหากรรมการมาแทน ให้คณะกรรมการเลือกบุคคลซึ่งมีคุณสมบัติและไม่มีลักษณะต้องห้าม เช่นไม่เป็นบุคคลล้มละลาย ไม่เคยโดนไล่ออกจากราชการ ไม่เป็นคนไร้ความสามารถ ให้เข้าเป็นกรรมการแทนในการประชุมคณะกรรมการคราวถัดไป,ถ้าไม่ได้ออกตามวาระ แล้วนานกว่า 2 เดือนจะหมดวาระ ต้องหากรรมการมาแทน ให้คณะกรรมการเลือกบุคคลซึ่งมีคุณสมบัติและไม่มีลักษณะต้องห้าม เช่นไม่เป็นบุคคลล้มละลาย ไม่เคยโดนไล่ออกจากราชการ ไม่เป็นคนไร้ความสามารถ ให้เข้าเป็นกรรมการแทนในการประชุมคณะกรรมการคราวถัดไป  มติของคณะกรรมการต้องประกอบด้วยคะแนนเสียงไม่น้อยกว่า 3 ใน 4 ของจำนวนกรรมการที่ยังเหลืออยู่ และจะเข้ามาแทนได้แค่วาระของคนที่ออกไป เช่น คนนั้นเหลืออยู่ 3 เดือนครบวาระ มาแทนได้แค่ 3เ ดือนเท่านั้น,1150,147,1297,0.14726519997930154,2.3098644000128843,2.457129599992186,1,0,0.6666666666666666,1.0,0.0,0.0,0.8186936974525452
157,hybrid_rag,ผู้เริ่มจัดตั้งบริษัทจะเสนอขายหุ้นต่อประชาชนได้เมื่อใด,ผู้เริ่มจัดตั้งบริษัทจะเสนอขายหุ้นต่อประชาชนได้เมื่อนายทะเบียนรับจดทะเบียนหนังสือบริคณห์สนธิแล้ว ตามมาตรา 23 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 ซึ่งบังคับร่วมกับมาตรา 65 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 ที่กำหนดให้ต้องยื่นแบบแสดงรายการข้อมูลการเสนอขายหลักทรัพย์และร่างหนังสือชี้ชวนต่อสำนักงาน และแบบแสดงรายการนั้นมีผลใช้บังคับแล้ว,เมื่อนายทะเบียนรับจดทะเบียนหนังสือบริคณห์สนธิแล้ว,เมื่อนายทะเบียนรับจดทะเบียนหนังสือบริคณห์สนธิแล้ว ตามมาตรา 23 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 ภายใต้บังคับมาตรา 24 เมื่อนายทะเบียนรับจดทะเบียนหนังสือบริคณห์สนธิแล้ว ผู้เริ่มจัดตั้งบริษัทจึงจะเสนอขายหุ้นต่อประชาชนหรือบุคคลใด ๆ ได้,978,209,1187,0.1378691999707371,3.687776800012216,3.825645999982953,1,0,0.5,1.0,0.0,0.0,0.9506560564041138
158,hybrid_rag,บริษัทมหาชนต้องรับผิดชอบในค่าใช้ในการตรวจสอบบริษัทหรือไม่,บริษัทมหาชนต้องรับผิดชดใช้ค่าใช้จ่ายในการตรวจสอบบริษัท หากผลการตรวจสอบเป็นไปตามที่ประสงค์จะตรวจสอบทั้งหมดหรือบางส่วน ตามมาตรา 135 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535,ต้องรับผิดชอบ ในกรณีที่ผลการตรวจสอบเป็นไปตามที่ประสงค์จะต้องสอบไม่ว่าทั้งหมดหรือบางส่วน,ต้องรับผิดชอบ ในกรณีที่ผลการตรวจสอบเป็นไปตามที่ประสงค์จะต้องสอบไม่ว่าทั้งหมดหรือบางส่วน  ตามมาตรา 135 พระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 นกรณีที่ผลการตรวจสอบเป็นไปดังที่ประสงค์จะตรวจสอบทั้งหมดหรือบางส่วน ให้บริษัทรับผิดชดใช้ค่าใช้จ่ายในการตรวจสอบที่บุคคลตามมาตรา 134 ได้ออกทดรองจ่ายไป,910,92,1002,0.14691049995599315,1.7367874000337906,1.8836978999897838,1,1,1.0,0.5,0.0,0.0,0.9263269901275635
159,hybrid_rag,หลักเกณฑ์การเลือกตั้งกรรมการบริษัทมหาชนจำกัดมีอะไรบ้าง,"ตามมาตรา 70 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 หลักเกณฑ์การเลือกตั้งกรรมการมีดังนี้  
(1) ผู้ถือหุ้นแต่ละคนมีคะแนนเสียงเท่ากับจำนวนหุ้นที่ถือคูณด้วยจำนวนกรรมการที่จะเลือกตั้ง  
(2) สามารถใช้คะแนนเสียงทั้งหมดเลือกบุคคลคนเดียวหรือหลายคนได้ โดยแบ่งคะแนนให้แต่ละคนได้ตามชอบใจ  
(3) บุคคลที่ได้รับคะแนนเสียงสูงสุดตามลำดับลงมาจะได้รับการเลือกตั้งเป็นกรรมการตามจำนวนที่กำหนด หากมีผู้ได้คะแนนเท่ากันในตำแหน่งที่เหลือ ให้เลือกโดยวิธีจับสลาก",(1) ผู้ถือหุ้นคนหนึ่งมีคะแนนเสียงเท่ากับจำนวนหุ้นที่ตนถือคูณด้วยจำนวนกรรมการที่จะเลือกตั้ง (2) ผู้ถือหุ้นแต่ละคนจะใช้คะแนนเสียงที่มีอยู่ทั้งหมดตาม (1) เลือกตั้งบุคคลคนเดียวหรือหลายคนเป็นกรรมการก็ได้ ในกรณีที่เลือกตั้งบุคคลหลายคนเป็นกรรมการจะแบ่งคะแนนเสียงให้แก่ผู้ใดมากน้อยเพียงใดก็ได้ (3) บุคคลซึ่งได้รับคะแนนเสียงสูงสุดตามลำดับลงมาเป็นผู้ได้รับการเลือกตั้งเป็นกรรมการเท่าจำนวนกรรมการที่จะพึงมี ในกรณีที่บุคคลซึ่งได้รับการเลือกตั้งในลำดับถัดลงมามีคะแนนเสียงเท่ากันเกินจำนวนกรรมการที่จะพึงมีให้เลือกโดยวิธีจับสลากเพื่อให้ได้จำนวนกรรมการที่จะพึงมี.,(1) ผู้ถือหุ้นคนหนึ่งมีคะแนนเสียงเท่ากับจำนวนหุ้นที่ตนถือคูณด้วยจำนวนกรรมการที่จะเลือกตั้ง (2) ผู้ถือหุ้นแต่ละคนจะใช้คะแนนเสียงที่มีอยู่ทั้งหมดตาม (1) เลือกตั้งบุคคลคนเดียวหรือหลายคนเป็นกรรมการก็ได้ ในกรณีที่เลือกตั้งบุคคลหลายคนเป็นกรรมการจะแบ่งคะแนนเสียงให้แก่ผู้ใดมากน้อยเพียงใดก็ได้ (3) บุคคลซึ่งได้รับคะแนนเสียงสูงสุดตามลำดับลงมาเป็นผู้ได้รับการเลือกตั้งเป็นกรรมการเท่าจำนวนกรรมการที่จะพึงมี ในกรณีที่บุคคลซึ่งได้รับการเลือกตั้งในลำดับถัดลงมามีคะแนนเสียงเท่ากันเกินจำนวนกรรมการที่จะพึงมีให้เลือกโดยวิธีจับสลากเพื่อให้ได้จำนวนกรรมการที่จะพึงมี,1235,243,1478,0.1397865999606438,3.8231066000298597,3.9628931999905035,1,1,1.0,0.5,0.75,0.75,0.9351034164428711
160,hybrid_rag,ในการประชุมผู้ถือหุ้นของบริษัทมหาชนจำกัดที่จะควบกัน ต้องดำเนินการประชุมให้เสร็จสิ้นภายในระยะเท่าใด,ต้องดำเนินการประชุมให้เสร็จสิ้นภายในหกเดือนนับแต่วันที่บริษัทใดบริษัทหนึ่งได้ลงมติให้ควบกันเป็นรายหลังสุด เว้นแต่ที่ประชุมจะลงมติให้ขยายเวลาออกไป แต่เมื่อรวมเวลาทั้งหมดแล้วต้องไม่เกินหนึ่งปี (ตามมาตรา 148 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535),ภายใน 6 เดือนนับแต่วันที่บริษัทใดบริษัทหนึ่งได้ลงมติให้ควบกันเป็นรายหลังสุด เว้นแต่ที่ประชุมตามมาตรา 148 ลงมติให้ขยายเวลาออกไป แต่เมื่อรวมเวลาทั้งหมดแล้วต้องไม่เกิน 1 ปี,"ภายใน 6 เดือนนับแต่วันที่บริษัทใดบริษัทหนึ่งได้ลงมติให้ควบกันเป็นรายหลังสุด เว้นแต่ที่ประชุมตามมาตรา 148 ลงมติให้ขยายเวลาออกไป แต่เมื่อรวมเวลาทั้งหมดแล้วต้องไม่เกิน 1 ปี   
มาตรา 148 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 เมื่อได้ดำเนินการตามมาตรา 147 แล้ว ให้ประธานกรรมการของบริษัทที่จะควบกันเรียกประชุมผู้ถือหุ้นของบริษัทนั้น ๆ ให้มาประชุมร่วมกันเพื่อพิจารณาในเรื่องดังต่อไปนี้ (1) จัดสรรหุ้นของบริษัทที่ควบกันให้แก่ผู้ถือหุ้น (2) ชื่อของบริษัทที่ควบกัน โดยจะใช้ชื่อใหม่หรือจะใช้ชื่อเดิมของบริษัทใดบริษัทหนึ่งที่จะควบกันก็ได้ (3) วัตถุประสงค์ของบริษัทที่ควบกัน (4) ทุนของบริษัทที่ควบกัน โดยจะต้องมีทุนไม่น้อยกว่าทุนชำระแล้วของบริษัทที่จะควบกันทั้งหมดรวมกัน และถ้าบริษัทที่จะควบกันได้นำหุ้นออกจำหน่ายครบตามจำนวนที่จดทะเบียนไว้แล้วจะเพิ่มทุนในคราวเดียวกันนี้ก็ได้ (5) หนังสือบริคณห์สนธิของบริษัทที่ควบกัน (6) ข้อบังคับของบริษัทที่ควบกัน (7) เลือกตั้งกรรมการบริษัทที่ควบกัน (8) เลือกตั้งผู้สอบบัญชีบริษัทที่ควบกัน (9) เรื่องอื่น ๆ ที่จำเป็นในการควบบริษัท (ถ้ามี) ทั้งนี้ ต้องดำเนินการประชุมให้เสร็จสิ้นภายในหกเดือนนับแต่วันที่บริษัทใดบริษัทหนึ่งได้ลงมติให้ควบกันเป็นรายหลังสุด เว้นแต่ที่ประชุมตามมาตรานี้ลงมติให้ขยายเวลาออกไป แต่เมื่อรวมเวลาทั้งหมดแล้วต้องไม่เกินหนึ่งปี",1697,147,1844,0.14883540000300854,2.764461599988863,2.9132969999918714,1,0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.8787541389465332
161,hybrid_rag,บริษัทต้องยื่นขอจดทะเบียนรายการเปลี่ยนเเปลงภายในกี่วัน,บริษัทต้องยื่นขอจดทะเบียนรายการเปลี่ยนแปลงภายในสิบสี่วันนับแต่วันที่มีการเปลี่ยนแปลง ตามมาตรา 40 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535,สิบสี่วัน,40 วัน  พระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 มาตรา 40 ในกรณีที่มีการเปลี่ยนแปลงรายการใดที่แสดงไว้ตามมาตรา 39 วรรคหนึ่ง ให้บริษัทขอจดทะเบียนการเปลี่ยนแปลงรายการนั้นภายในสิบสี่วันนับแต่วันที่มีการเปลี่ยนแปลง,925,83,1008,0.15398850000929087,1.5670459000393748,1.7210344000486657,1,0,0.5,1.0,0.0,0.0,0.9255302548408508
162,hybrid_rag,ถอนคำขอจองหุ้นได้ไหม,ได้ ตามมาตรา 21 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 ผู้จองหุ้นสามารถถอนคำขอการจองหุ้นได้ หากผู้เริ่มจัดตั้งบริษัทคนหนึ่งคนใดตายหรือถอนตัว โดยต้องแจ้งให้ผู้เริ่มจัดตั้งบริษัททราบภายในเจ็ดวันนับแต่วันที่ได้รับแจ้งตามมาตรา 20 (2),ผู้จองหุ้นจะถอนคำขอการจองหุ้นก็ได้ ในกรณีที่ผู้เริ่มจัดตั้งบริษัทคนหนึ่งคนใดตายหรือถอนตัว โดยทำเป็นหนังสือแจ้งให้ผู้เริ่มจัดตั้งบริษัททราบภายใน 7 วันนับแต่วันที่ได้รับแจ้งตามกฎหมาย,ผู้จองหุ้นจะถอนคำขอการจองหุ้นก็ได้ ในกรณีที่ผู้เริ่มจัดตั้งบริษัทคนหนึ่งคนใดตายหรือถอนตัว โดยทำเป็นหนังสือแจ้งให้ผู้เริ่มจัดตั้งบริษัททราบภายใน 7 วันนับแต่วันที่ได้รับแจ้งตามกฎหมาย   พระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 มาตรา 21 ในกรณีที่ผู้เริ่มจัดตั้งบริษัทคนหนึ่งคนใดตายหรือถอนตัว ผู้จองหุ้นจะถอนคำขอการจองหุ้นก็ได้ โดยมีหนังสือแจ้งให้ผู้เริ่มจัดตั้งบริษัททราบภายในเจ็ดวันนับแต่วันที่ได้รับแจ้งตามมาตรา 20 (2),927,141,1068,0.14672099996823817,2.5655611000256613,2.7122820999938995,1,0,0.5,1.0,0.0,0.0,0.961435079574585
