id,system,question,rag_answer,gt_reference_answer,gt_answer,prompt_tokens,completion_tokens,total_tokens,retrieve_time,llm_time,total_elapsed,hit_rate,multi_hit_rate,recall,mrr,rouge1_recall,rougeL_recall,bertscore_recall
35,graph,ถ้าไปจดทะเบียนสมรสกัน ตอนอายุไม่ถึง17ปี จะมีผลยังไง,การสมรสที่ทำก่อนอายุครบ 17 ปีบริบูรณ์เป็นโมฆะตามมาตรา 1448 แห่งประมวลกฎหมายแพ่งและพาณิชย์ เว้นแต่ศาลจะมีคำสั่งอนุญาตให้สมรสได้ในกรณีมีเหตุอันสมควร,การสมรสมจะเป็นโมฆียะ ผู้มีส่วนได้เสียขอให้เพิกถอนการสมรสได้ แต่ถ้าบิดามารดาหรือผู้ปกครองเคยให้ความยินยอมให้สมรสไปแล้วจะมาขอให้เพิกถอนการสมรสภายหลังไม่ได้ แต่ถ้าในขณะเวลาจะขอเพิกถอน เด็กอายุครบ17 ปี บริบูรณ์ จะขอเพิกถอนไม่ได้ หรือถ้าฝ่ายหญิงท้องก่อนจะอายุครบ 17 ปี บริบูรณ์ ก็ไม่สามรถขอเพิกถอนได้ โดยโมฆียะนั้นถือว่าไม่สมบูรณ์มาแต่แรก แต่จะถือว่ายังมีผลสมบูรณ์จนกว่าจะได้มีการบอกล้าง.,"การสมรสมจะเป็นโมฆียะ ผู้มีส่วนได้เสียขอให้เพิกถอนการสมรสได้  แต่ถ้าบิดามารดาหรือผู้ปกครองเคยให้ความยินยอมให้สมรสไปแล้วจะมาขอให้เพิกถอนการสมรสภายหลังไม่ได้ แต่ถ้าในขณะเวลาจะขอเพิกถอน เด็กอายุครบ17 ปี บริบูรณ์ จะขอเพิกถอนไม่ได้ หรือถ้าฝ่ายหญิงท้องก่อนจะอายุครบ 17 ปี บริบูรณ์ ก็ไม่สามรถขอเพิกถอนได้ 

โดยโมฆียะนั้นถือว่าไม่สมบูรณ์มาแต่แรก แต่จะถือว่ายังมีผลสมบูรณ์จนกว่าจะได้มีการบอกล้าง",862,88,950,0.14344590000109747,1.648339900013525,1.7917858000146225,1,0,0.5,0.0,0.5,0.5,0.8335089087486267
36,graph,การจัดทำบัญชีทรัพย์มรดกใครเป็นคนทำ และต้องทำภายในกี่วัน,ผู้จัดการมรดกเป็นผู้ทำบัญชีทรัพย์มรดก ต้องจัดทำภายในสิบห้าวันนับแต่เจ้ามรดกตาย (ถ้าผู้จัดการมรดกรู้การตั้งแต่งตามพินัยกรรม) หรือนับแต่วันที่เริ่มหน้าที่ตามมาตรา 1726 หรือวันที่รับเป็นผู้จัดการมรดกในกรณีอื่น ตามประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 1728,ผู้จัดการมรดกเป็นคนทำบัญชีทรัพย์มรดก และต้องทำบัญชีนั้นภายใน 15 วัน,"ผู้จัดการมรดกเป็นคนทำบัญชีทรัพย์มรดก และต้องทำบัญชีนั้นภายใน 15 วัน นับแต่เจ้ามรดกตาย ถ้าผู้จัดการมรดกรู้ถึงการแต่งตั้งที่มอบหมายให้ตนตามพินัยกรรม หรือ วันเริ่มหน้าที่เป็นผู้จัดการมรดกตามมาตรา 1726 กรณีที่ศาลตั้งผู้จัดการมรดก หรือ วันที่ผู้จัดการมรดกรับเป็นผู้จัดการมรดก 

คำอธิบายขยายความ : ประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 1728 ผู้จัดการมรดกต้องลงมือจัดทำบัญชีทรัพย์มรดกภายใน 15 วัน (1) นับแต่เจ้ามรดกตาย ถ้าในขณะนั้นผู้จัดการมรดกได้รู้ถึงการตั้งแต่งตามพินัยกรรมที่มอบหมายไว้แก่ตน หรือ (2) นับแต่วันที่เริ่มหน้าที่ผู้จัดการมรดกตามมาตรา 1726 ในกรณีที่ศาลตั้งเป็นผู้จัดการมรดก หรือ (3) นับแต่วันที่ผู้จัดการมรดกรับเป็นผู้จัดการมรดกในกรณีอื่น",1853,151,2004,0.14420919999247417,2.906287699996028,3.0504968999885023,1,1,1.0,1.0,0.0,0.0,0.9134138822555542
37,graph,พินัยกรรมแบบเขียนเองต้องทำยังไง,พินัยกรรมแบบเขียนเองต้องทำเป็นเอกสารเขียนด้วยมือตนเองทั้งฉบับ รวมถึงข้อความทั้งหมด วัน เดือน ปี และลายมือชื่อของผู้ทำพินัยกรรมเอง ตามมาตรา 1657 แห่งประมวลกฎหมายแพ่งและพาณิชย์ และห้ามมีการขูดลบ ตก เติม หรือแก้ไขเปลี่ยนแปลงใด ๆ เว้นแต่ผู้ทำพินัยกรรมจะได้ทำด้วยมือตนเองและลงลายมือชื่อกำกับไว้ด้วย,ผู้ทำพินัยกรรมต้องเขียนด้วยมือเองทั้งข้อความ วัน เดือน ปี และลายมือชื่อของตน,"พินัยกรรมแบบเขียนเองสามารถทำได้โดย =>ผู้ทำพินัยกรรมต้องเขียนด้วยมือเองทั้งข้อความ วัน เดือน ปี และลายมือชื่อของตน  

คำอธิบาย : ประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 1657 
พินัยกรรมนั้น จะทำเป็นเอกสารเขียนเองทั้งฉบับก็ได้  => ผู้ทำพินัยกรรมต้องเขียนด้วยมือตนเองซึ่งข้อความทั้งหมด วัน เดือน ปี และลายมือชื่อของตน 
การแก้ไขพินัยกรรมโดยการขูดลบ ตก เติม หรือแก้ไขเปลี่ยนแปลง => จะต้องทำด้วยมือตนเอง และลงลายมือชื่อกำกับไว้ ไม่เช่นนั้นจะไม่สมบูรณ์",1478,159,1637,0.1404686999740079,2.9104721000185236,3.0509407999925315,1,1,1.0,1.0,0.0,0.0,0.9513281583786011
38,graph,การถูกกำจัดไม่ให้รับมรดกผลเป็นอย่างไร,การถูกกำจัดมิให้รับมรดกตามมาตรา 1607 แห่งประมวลกฎหมายแพ่งและพาณิชย์ ทำให้ทายาทที่ถูกกำจัดสืบมรดกต่อไปเหมือนว่าทายาทนั้นตายแล้ว แต่ในส่วนทรัพย์สินที่ผู้สืบสันดานได้รับมรดกมา จะไม่มีสิทธิจัดการหรือใช้ทรัพย์สินนั้นตามลักษณะ 5 ประการที่ระบุไว้ในมาตรา 1548 โดยให้ใช้มาตรา 1548 บังคับโดยอนุโลม.,การถูกกำจัดไม่ให้รับมรดก มีผลดังนี้ 1 เป็นการเฉพาะตัว 2 ผู้สืบสันดานของทายาทที่ถูกกำจัดสามารถสืบมรดกต่อไปเหมือนหนึ่งว่าทายาทนั้นตายแล้ว แต่ทรัพย์สินที่ผู้สืบสันดานได้รับมรดกมา ไม่มีสิทธิที่จะจัดการและใช้ดังที่ระบุไว้ในบรรพ 5 ลักษณะ 2 หมวด 3 แห่งประมวลกฎหมายแพ่งและพาณิชย์ ในกรณีเช่นนั้นให้ใช้มาตรา 1548 บังคับโดยอนุโลม.,การถูกกำจัดไม่ให้รับมรดก มีผลดังนี้ 1 เป็นการเฉพาะตัว 2 ผู้สืบสันดานของทายาทที่ถูกกำจัดสามารถสืบมรดกต่อไปเหมือนหนึ่งว่าทายาทนั้นตายแล้ว แต่ทรัพย์สินที่ผู้สืบสันดานได้รับมรดกมา ไม่มีสิทธิที่จะจัดการและใช้ดังที่ระบุไว้ในบรรพ 5 ลักษณะ 2 หมวด 3 แห่งประมวลกฎหมายแพ่งและพาณิชย์ ในกรณีเช่นนั้นให้ใช้มาตรา 1548 บังคับโดยอนุโลม,1951,184,2135,0.15267779998248443,3.0064084000186995,3.159086200001184,1,1,1.0,1.0,0.3333333333333333,0.3333333333333333,0.9423754215240479
39,graph,เหตุในการเลิกมูลนิธิมีอะไรบ้าง,"มูลนิธิย่อมเลิกด้วยเหตุตามมาตรา 130 แห่งประมวลกฎหมายแพ่งและพาณิชย์ ได้แก่ (1) เมื่อมีเหตุตามที่กำหนดในข้อบังคับ, (2) เมื่อสิ้นระยะเวลาที่ตั้งมูลนิธิไว้, (3) เมื่อวัตถุประสงค์ของมูลนิธิสำเร็จหรือกลายเป็นพ้นวิสัย, (4) เมื่อมูลนิธิล้มละลาย, หรือ (5) เมื่อศาลมีคำสั่งให้เลิกตามมาตรา 131 ซึ่งเกิดขึ้นเมื่อมีเหตุตามมาตรา 131 เช่น วัตถุประสงค์ขัดต่อกฎหมาย, มูลนิธิกระทำผิดกฎหมายหรือศีลธรรมอันดี หรืออาจเป็นภยันตรายต่อความสงบสุขหรือความมั่นคงของรัฐ, หรือไม่สามารถดำเนินกิจการต่อไปได้หรือหยุดกิจการตั้งแต่สองปีขึ้นไป",เหตุในการเลิกมูลนิธิ มีดังนี้ 1.เหตุตามที่กำหนดในข้อบังคับ 2.เมื่อสิ้นระยะเวลาตามที่มูลนิธิตั้งใจ 3.มูลนิธิได้ดำเนินการตามวัตถุประสงค์ที่ตั้งไว้แล้ว หรือวัตถุประสงค์เป็นพ้นวิสัย 4.มูลนิธิล้มละลาย 5.ศาลสั่งให้เลิกมูลนิธิ ตามมาตรา 131,เหตุในการเลิกมูลนิธิ มีดังนี้ 1.เหตุตามที่กำหนดในข้อบังคับ 2.เมื่อสิ้นระยะเวลาตามที่มูลนิธิตั้งใจ 3.มูลนิธิได้ดำเนินการตามวัตถุประสงค์ที่ตั้งไว้แล้ว หรือวัตถุประสงค์เป็นพ้นวิสัย 4.มูลนิธิล้มละลาย 5.ศาลสั่งให้เลิกมูลนิธิ ตามมาตรา 131 คำอธิบายขยายความ : ประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 130 มูลนิธิย่อมเลิกด้วยเหตุหนึ่งเหตุใด ดังต่อไปนี้ (1) เมื่อมีเหตุตามที่กำหนดในข้อบังคับ (2) ถ้ามูลนิธิตั้งขึ้นไว้เฉพาะระยะเวลาใด เมื่อสิ้นระยะเวลานั้น (3) ถ้ามูลนิธิตั้งขึ้นเพื่อวัตถุประสงค์อย่างใด และได้ดำเนินการตามวัตถุประสงค์สำเร็จบริบูรณ์แล้ว หรือวัตถุประสงค์นั้นกลายเป็นพ้นวิสัย (4) เมื่อมูลนิธินั้นล้มละลาย (5) เมื่อศาลมีคำสั่งให้เลิกมูลนิธิตามมาตรา 131,1498,309,1807,0.14349799999035895,4.586478499986697,4.729976499977056,1,1,1.0,1.0,1.0,1.0,0.9473618268966675
40,graph,การประชุมใหญ่ในช่วงตอนบริษัทชำระบัญชีจะทำอย่างไร,"ตามประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 1268 ผู้ชำระบัญชีต้องเรียกประชุมใหญ่ทุกปีนับแต่เริ่มทำการชำระบัญชี และต้องทำรายงานยื่นต่อที่ประชุมเพื่อชี้แจงความเป็นไปของบัญชีอย่างละเอียด  
เมื่อการชำระบัญชีสำเร็จ ผู้ชำระบัญชีต้องทำรายงานการชำระบัญชีเสนอที่ประชุมใหญ่ตามมาตรา 1270 เพื่อขออนุมัติ และเมื่อที่ประชุมอนุมัติแล้ว ต้องนำข้อความที่ประชุมกันไปจดทะเบียนภายใน 14 วัน ซึ่งถือเป็นที่สุดแห่งการชำระบัญชี",บทบัญญัติแห่งมาตรา 1172 ถึงมาตรา 1193 กับมาตรา 1195 มาตรา 1207 เหล่านี้ ท่านให้ใช้บังคับแก่การประชุมใหญ่ซึ่งมีขึ้นในระหว่างชำระบัญชีด้วยโดยอนุโลม,"ประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 1273 ได้กำหนดให้นำบทบัญญัติบางส่วนเกี่ยวกับการประชุมใหญ่ในสถานการณ์ปกติ ได้แก่ บทบัญญัติแห่งมาตรา 1172 ถึงมาตรา 1193 กับมาตรา 1195 มาตรา 1207 มาปรับใช้กับการประชุมใหญ่ในช่วงตอนบริษัทชำระบัญชีโดยอนุโลม

คำอธิบายเพิ่มเติม

ประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 1273 บทบัญญัติแห่งมาตรา 1172 ถึงมาตรา 1193 กับมาตรา 1195 มาตรา 1207 เหล่านี้ ท่านให้ใช้บังคับแก่การประชุมใหญ่ซึ่งมีขึ้นในระหว่างชำระบัญชีด้วยโดยอนุโลม",1103,215,1318,0.14560039999196306,3.245472199982032,3.3910725999739952,0,0,0.0,0.0,0.0,0.0,0.8330482244491577
41,graph,ค่าใช้จ่ายอย่างอื่นนอกจากการรักษาทรัพย์สินถ้าต้องการจะคืนทรัพย์สินจะเรียกร้องอะไรได้บ้าง,ตามประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 417 บุคคลผู้คืนทรัพย์สินจะเรียกชดใช้ค่าใช้จ่ายอย่างอื่นได้เฉพาะในส่วนที่เสียไปในระหว่างที่ตนทำการโดยสุจริต และจะเรียกได้เพียงเท่าจำนวนที่ทรัพย์สินนั้นเพิ่มมูลค่าขึ้นจากค่าใช้จ่ายนั้นเท่านั้น,ค่าใช้จ่ายเฉพาะที่เสียไปในระหว่างที่ตนทำการโดยสุจริต และเมื่อทรัพย์สินนั้นได้มีราคาเพิ่มสูงขึ้นเพราะค่าใช้จ่ายนั้นในเวลาที่คืน และจะเรียกได้ก็แต่เพียงเท่าราคาที่เพิ่มขึ้นเท่านั้น,ค่าใช้จ่ายเฉพาะที่เสียไปในระหว่างที่ตนทำการโดยสุจริต และเมื่อทรัพย์สินนั้นได้มีราคาเพิ่มสูงขึ้นเพราะค่าใช้จ่ายนั้นในเวลาที่คืน และจะเรียกได้ก็แต่เพียงเท่าราคาที่เพิ่มขึ้นเท่านั้น,1343,131,1474,0.1510561999748461,1.8162146999966353,1.9672708999714814,1,1,1.0,1.0,0.0,0.0,0.9138802289962769
42,graph,ถ้าเลิกสมาคมแล้ว ต้องทำยังไง,เมื่อเลิกสมาคม ให้คณะกรรมการของสมาคมที่อยู่ในตำแหน่งขณะมีการเลิกสมาคมแจ้งการเลิกสมาคมต่อนายทะเบียนภายในสิบสี่วันนับแต่วันที่มีการเลิกสมาคม และต้องมีการชำระบัญชีสมาคม โดยให้นำบทบัญญัติเกี่ยวกับการชำระบัญชีห้างหุ้นส่วนจดทะเบียน ห้างหุ้นส่วนจำกัด และบริษัทจำกัด มาใช้บังคับแก่การชำระบัญชีสมาคมโดยอนุโลม ตามประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 105 และมาตรา 106.,ผู้มีส่วนได้เสียอาจร้องขอให้นายทะเบียนถอนชื่อสมาคมออกจากทะเบียนได้ ถ้านายทะเบียนไม่ปฏิบัติตามคำร้องขอโดยไม่แจ้งเหตุผลให้ผู้ร้องขอทราบภายในเวลาอันสมควร หรือนายทะเบียนได้แจ้งเหตุผลให้ทราบแล้วแต่ผู้ร้องขอไม่พอใจในเหตุผลดังกล่าว ผู้ร้องขอนั้นจะร้องขอต่อศาลให้สั่งเลิกสมาคมนั้นเสียก็ได้,ผู้มีส่วนได้เสียอาจร้องขอให้นายทะเบียนถอนชื่อสมาคมออกจากทะเบียนได้ ถ้านายทะเบียนไม่ปฏิบัติตามคำร้องขอโดยไม่แจ้งเหตุผลให้ผู้ร้องขอทราบภายในเวลาอันสมควร หรือนายทะเบียนได้แจ้งเหตุผลให้ทราบแล้วแต่ผู้ร้องขอไม่พอใจในเหตุผลดังกล่าว ผู้ร้องขอนั้นจะร้องขอต่อศาลให้สั่งเลิกสมาคมนั้นเสียก็ได้,1563,175,1738,0.1382988000405021,3.3043486999813467,3.442647500021849,1,0,0.5,0.3333333333333333,0.0,0.0,0.820263147354126
43,graph,การให้ประกันเพื่อหนี้ ถือเป็นการให้สัตยาบันในนิติกรรมที่เป็นโมฆียะหรือไม่,การให้ประกันเพื่อหนี้ ถือเป็นการให้สัตยาบันในนิติกรรมที่เป็นโมฆียะตามมาตรา 180 (6) แห่งประมวลกฎหมายแพ่งและพาณิชย์,ถือว่าเป็นได้ตามพฤติการณ์,ถือว่าเป็นได้ตามพฤติการณ์ ตาม ประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 180 ภายหลังเวลาอันพึงให้สัตยาบันได้ตามมาตรา 179 ถ้ามีพฤติการณ์อย่างหนึ่งอย่างใดดังต่อไปนี้เกิดขึ้นเกี่ยวด้วยโมฆียะกรรมโดยการกระทำของบุคคลซึ่งมีสิทธิบอกล้างโมฆียะกรรมตามมาตรา 175 ถ้ามิได้สงวนสิทธิไว้แจ้งชัดประการใดให้ถือว่าเป็นการให้สัตยาบัน (1) ได้ปฏิบัติการชำระหนี้แล้วทั้งหมดหรือแต่บางส่วน (2) ได้มีการเรียกให้ชำระหนี้นั้นแล้ว (3) ได้มีการแปลงหนี้ใหม่ (4) ได้มีการให้ประกันเพื่อหนี้นั้น (5) ได้มีการโอนสิทธิหรือความรับผิดทั้งหมดหรือแต่บางส่วน (6) ได้มีการกระทำอย่างอื่นอันแสดงได้ว่าเป็นการให้สัตยาบัน,2078,63,2141,0.15005230001406744,1.3316697999835014,1.4817220999975689,1,1,1.0,1.0,0.0,0.0,0.8131539225578308
44,graph,หากลูกหนี้จะยกข้อต่อสู้ขึ้นอ้างผู้รับโอนมีกรณีใดบ้าง,ลูกหนี้สามารถยกข้อต่อสู้ขึ้นอ้างผู้รับโอนได้เฉพาะในกรณีที่ข้อต่อสู้นั้นปรากฏในตัวตราสารเอง หรือมีขึ้นเป็นธรรมดาสืบจากลักษณะแห่งตราสารนั้น ตามมาตรา 312 แห่งประมวลกฎหมายแพ่งและพาณิชย์ เว้นแต่ลูกหนี้จะได้ให้ความยินยอมในการโอนหนี้โดยมิได้อิดเอื้อน หรือได้รับคำบอกกล่าวการโอนแล้ว ซึ่งในกรณีนั้นลูกหนี้ยังคงสามารถยกข้อต่อสู้ที่มีต่อผู้โอนก่อนเวลาที่ได้รับคำบอกกล่าวมาอ้างกับผู้รับโอนได้ ตามมาตรา 308 แห่งประมวลกฎหมายแพ่งและพาณิชย์,เมื่อมีการโอนสิทธิเรียกร้องตามมาตรา 306 แล้ว จะแบ่งได้ 2 กรณี ดังนี้ 1.ลูกหนี้ยินยอมตามมาตรา 306 โดยไม่อิดเอื้อน ก็จะยกข้อต่อสู้ขึ้นต่อสู้ผู้รับโอนไม่ได้ แต่หากลูกนี้ชำระหนี้แก่ผู้โอนแล้ว ลูกหนี้สามารถเรียกเงินคืนได้ หรือลูกหนี้รับภาระเป็นหนี้อย่างใดอย่างหนึ่งขึ้นใหม่ต่อผู้โอน ให้ถือเสมือนว่าลูกหนี้ไม่ได้รับภาระใหม่นี้เลย  หรือ 2.ลูกหนี้ได้รับแต่คำบอกกล่าวการโอน (ไม่ได้ยินยอม)  ยกขึ้นต่อสู้ผู้รับโอนได้เฉพาะก่อนการบอกกล่าวเท่านั้น และหากลูกหนี้มีสิทธิเรียกร้องจากผู้โอน แม้จะยังไม่ถึงกำหนด ก็ย่อมสามารถนำมาหักกลบลบหนี้ได้ แต่สิทธิเรียกร้องนี้ต้องถึงกำหนดก่อนการโอนสิทธิเรียกร้อง และก่อนได้รับคำบอกกล่าวการโอนก็จะยกขึ้นต่อสู้ผู้รับโอนได้,"เมื่อมีการโอนสิทธิเรียกร้องตามมาตรา 306 แล้ว จะแบ่งได้ 2 กรณี ดังนี้ 1.ลูกหนี้ยินยอมตามมาตรา 306 โดยไม่อิดเอื้อน ก็จะยกข้อต่อสู้ขึ้นต่อสู้ผู้รับโอนไม่ได้ แต่หากลูกนี้ชำระหนี้แก่ผู้โอนแล้ว ลูกหนี้สามารถเรียกเงินคืนได้ หรือลูกหนี้รับภาระเป็นหนี้อย่างใดอย่างหนึ่งขึ้นใหม่ต่อผู้โอน ให้ถือเสมือนว่าลูกหนี้ไม่ได้รับภาระใหม่นี้เลย  หรือ 2.ลูกหนี้ได้รับแต่คำบอกกล่าวการโอน (ไม่ได้ยินยอม)  ยกขึ้นต่อสู้ผู้รับโอนได้เฉพาะก่อนการบอกกล่าวเท่านั้น และหากลูกหนี้มีสิทธิเรียกร้องจากผู้โอน แม้จะยังไม่ถึงกำหนด ก็ย่อมสามารถนำมาหักกลบลบหนี้ได้ แต่สิทธิเรียกร้องนี้ต้องถึงกำหนดก่อนการโอนสิทธิเรียกร้อง และก่อนได้รับคำบอกกล่าวการโอนก็จะยกขึ้นต่อสู้ผู้รับโอนได้ 

คำอธิบายขยายความ : ประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 308 ถ้าลูกหนี้ได้ให้ความยินยอมดังกล่าวมาในมาตรา 306 โดยมิได้อิดเอื้อน ท่านว่าจะยกข้อต่อสู้ที่มีต่อผู้โอนขึ้นต่อสู้ผู้รับโอนนั้นหาได้ไม่ แต่ถ้าเพื่อจะระงับหนี้นั้นลูกหนี้ได้ใช้เงินให้แก่ผู้โอนไปไซร้ ลูกหนี้จะเรียกคืนเงินนั้นก็ได้ หรือถ้าเพื่อการเช่นกล่าวมานั้น ลูกหนี้รับภาระเป็นหนี้อย่างใดอย่างหนึ่งขึ้นใหม่ต่อผู้โอน จะถือเสมือนหนึ่งว่าหนี้นั้นมิได้ก่อขึ้นเลยก็ได้ ถ้าลูกหนี้เป็นแต่ได้รับคำบอกกล่าวการโอน ท่านว่าลูกหนี้มีข้อต่อสู้ผู้โอนก่อนเวลาที่ได้รับคำบอกกล่าวนั้นฉันใด ก็จะยกขึ้นเป็นข้อต่อสู้แก่ผู้รับโอนได้ฉันนั้น ถ้าลูกหนี้มีสิทธิเรียกร้องจากผู้โอน แต่สิทธินั้นยังไม่ถึงกำหนดในเวลาบอกกล่าวไซร้ ท่านว่าจะเอาสิทธิเรียกร้องนั้นมาหักกลบลบกันก็ได้ หากว่าสิทธินั้นจะได้ถึงกำหนดไม่ช้ากว่าเวลาถึงกำหนดแห่งสิทธิเรียกร้องอันได้โอนไปนั้น",1643,235,1878,0.13918090000515804,4.32927099999506,4.468451900000218,1,1,1.0,0.5,0.0,0.0,0.850147008895874
45,graph,สามารถทำพินัยกรรมก่อตั้งมูลนิธิได้หรือไม่อย่างไร,สามารถทำพินัยกรรมก่อตั้งมูลนิธิได้ตามมาตรา 1676 แห่งประมวลกฎหมายแพ่งและพาณิชย์ ซึ่งระบุว่า พินัยกรรมสามารถทำขึ้นเพื่อก่อตั้งมูลนิธิหรือสั่งจัดสรรทรัพย์สินไว้เพื่อประโยชน์ตามวัตถุประสงค์ที่จัดไว้ในมาตรา 110 แห่งประมวลกฎหมายนี้ได้,ได้ โดยผู้ทำพินัยกรรมจะสั่งให้บุคคลนั้นมีภาระที่จะต้องก่อตั้งมูลนิธิได้,ได้ โดยผู้ทำพินัยกรรมจะสั่งให้บุคคลนั้นมีภาระที่จะต้องก่อตั้งมูลนิธิได้   ตามประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 1676 วางหลักว่า พินัยกรรมจะทำขึ้นโดยให้บุคคลใดตกอยู่ในภาระหน้าที่จะต้องก่อตั้งมูลนิธิได้ หรือจะสั่งจัดสรรทรัพย์สินไว้โดยตรง เพื่อประโยชน์การกุศลสาธารณะ การศาสนา ศิลปะ วิทยาศาสตร์ วรรณคดี การศึกษา หรือเพื่อสาธารณประโยชน์อย่างอื่นซึ่งไม่ได้มุ่งหาผลประโยชน์มาแบ่งปันกัน,1592,132,1724,0.14033019996713847,2.239348200033419,2.3796784000005573,1,1,1.0,1.0,0.0,0.0,0.9007214307785034
46,graph,บุคคลเสมือนไร้ความสามารถคือใคร,บุคคลเสมือนไร้ความสามารถ คือ บุคคลที่ศาลสั่งให้เป็นคนเสมือนไร้ความสามารถ เนื่องจากมีจิตฟั่นเฟือนไม่สมประกอบ หรือมีกายพิการ จนไม่สามารถจัดการทรัพย์สินหรือดำเนินการทางกฎหมายได้ด้วยตนเอง ตามมาตรา 34 แห่งประมวลกฎหมายแพ่งและพาณิชย์,บุคคลเสมือนไร้ความสมารถ คือบุคคลที่มีลักษณะอย่างใดอย่างหนึ่ง ดังนี้ 1 บุคคลที่มีกายพิการหรือมีจิตฟั่นเฟือนไม่สมประกอบ  2 ประพฤติสุรุ่ยสุร่ายเสเพลเป็นอาจิณ  3 ติดสุรายาเมา  4 มีเหตุอื่นใดทำนองเดียวกันนั้น จนไม่สามารถจะจัดทำการงานโดยตนเองได้ หรือจัดกิจการไปในทางที่อาจจะเสื่อมเสียแก่ทรัพย์สินของตนเองหรือครอบครัว.,"บุคคลเสมือนไร้ความสมารถ คือบุคคลที่มีลักษณะอย่างใดอย่างหนึ่ง ดังนี้ 1 บุคคลที่มีกายพิการหรือมีจิตฟั่นเฟือนไม่สมประกอบ  2 ประพฤติสุรุ่ยสุร่ายเสเพลเป็นอาจิณ  3 ติดสุรายาเมา  4 มีเหตุอื่นใดทำนองเดียวกันนั้น จนไม่สามารถจะจัดทำการงานโดยตนเองได้ หรือจัดกิจการไปในทางที่อาจจะเสื่อมเสียแก่ทรัพย์สินของตนเองหรือครอบครัว  

เมื่อมีเหตุดังกล่าวแล้วบุคคลตามที่ระบุไว้ในมาตรา 28 ต้องร้องขอต่อศาล เพื่อให้ศาลจะสั่งให้บุคคลนั้นเป็นคนเสมือนไร้ความสามารถ บุคคลดังกล่าวจึงจะกลายเป็นผู้เสมือนไร้ความสามารถตามกฎหมาย  ตามประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 32",1978,113,2091,0.1438398999744095,5.424854000040796,5.568693900015205,1,0,0.5,0.0,0.0,0.0,0.8834952116012573
47,graph,ถ้ามีคำสั่งไม่รับจดทะเบียนมูลนิธิจะสามารถอุทธรณ์ได้หรือไม่,ได้ ตามประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 115 ผู้ขอจดทะเบียนมีสิทธิอุทธรณ์คำสั่งไม่รับจดทะเบียนต่อรัฐมนตรีว่าการกระทรวงมหาดไทย โดยต้องยื่นหนังสืออุทธรณ์ภายใน 30 วันนับแต่วันที่ได้รับแจ้งคำสั่ง และคำวินิจฉัยของรัฐมนตรีว่าการกระทรวงมหาดไทยให้เป็นที่สุด,สามารถอุทธรณ์ได้ โดยผู้ขอจดทะเบียนอุทธรณ์ต่อรัฐมนตรีว่าการกระทรวงมหาดไทย โดยทำเป็นหนังสือยื่นต่อนายทะเบียนภายใน 30 วันนับแต่วันที่ได้รับแจ้งคำสั่งไม่รับจดทะเบียน,สามารถอุทธรณ์ได้ โดยผู้ขอจดทะเบียนอุทธรณ์ต่อรัฐมนตรีว่าการกระทรวงมหาดไทย  โดยทำเป็นหนังสือยื่นต่อนายทะเบียนภายใน 30 วันนับแต่วันที่ได้รับแจ้งคำสั่งไม่รับจดทะเบียน  ตามประมวลกฎหมายแพ่งและพาณิชย์ มาตรา 115,2901,144,3045,0.14524849998997524,2.8165780999697745,2.9618265999597497,1,1,1.0,1.0,1.0,1.0,0.9559891223907471
