id,system,question,rag_answer,gt_reference_answer,gt_answer,prompt_tokens,completion_tokens,total_tokens,retrieve_time,llm_time,total_elapsed,hit_rate,multi_hit_rate,recall,mrr,rouge1_recall,rougeL_recall,bertscore_recall
144,graph,คณะกรรมการ ก.ล.ต. สามารถกำหนดให้บริษัทที่จัดตั้งขึ้นตามกฎหมายต่างประเทศได้รับการยกเว้นการปฏิบัติจากบทบัญญัติในหมวดใดบ้าง,"คณะกรรมการ ก.ล.ต. สามารถกำหนดให้บริษัทที่จัดตั้งขึ้นตามกฎหมายต่างประเทศได้รับการยกเว้นการปฏิบัติหรือปฏิบัติแตกต่างไปจากบทบัญญัติใน  
- ส่วนที่ 2 หุ้นกู้  
- ส่วนที่ 3 การออกหุ้นกู้มีประกัน  
- ส่วนที่ 4 การจัดทำทะเบียนและการโอน  
- ส่วนที่ 5 การเปิดเผยข้อมูลและผู้สอบบัญชี  
ของหมวดนี้ หรือตามหมวด 3 การเสนอขายหลักทรัพย์ต่อประชาชนทั้งหมดหรือแต่เพียงบางส่วน  
ได้ตามมาตรา 35/1 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535",ได้รับยกเว้นการปฏิบัติหรือปฏิบัติแตกต่างไปจากบทบัญญัติในส่วนที่ 2 หุ้นกู้ ส่วนที่ 3 การออกหุ้นกู้มีประกัน ส่วนที่ 4 การจัดทำทะเบียนและการโอนหรือส่วนที่ 5 การเปิดเผยข้อมูลและผู้สอบบัญชี ของหมวดนี้ หรือตามหมวด 3 การเสนอขายหลักทรัพย์ต่อประชาชนทั้งหมดหรือแต่เพียงบางส่วนก็ได้,ได้รับยกเว้นการปฏิบัติหรือปฏิบัติแตกต่างไปจากบทบัญญัติในส่วนที่ 2 หุ้นกู้ ส่วนที่ 3 การออกหุ้นกู้มีประกัน ส่วนที่ 4 การจัดทำทะเบียนและการโอนหรือส่วนที่ 5 การเปิดเผยข้อมูลและผู้สอบบัญชี ของหมวดนี้ หรือตามหมวด 3 การเสนอขายหลักทรัพย์ต่อประชาชนทั้งหมดหรือแต่เพียงบางส่วนก็ได้ ตามพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 มาตรา 35/1 ภายใต้บังคับมาตรา 33 คณะกรรมการ ก.ล.ต. อาจกำหนดให้บริษัทที่จัดตั้งขึ้นตามกฎหมายต่างประเทศและอยู่ภายใต้บังคับกฎหมายต่างประเทศที่มีมาตรการคุ้มครองผู้ลงทุนในทำนองเดียวกันกับที่คณะกรรมการก.ล.ต. ประกาศกำหนด ได้รับยกเว้นการปฏิบัติหรือปฏิบัติแตกต่างไปจากบทบัญญัติในส่วนที่2 หุ้นกู้ ส่วนที่ 3 การออกหุ้นกู้มีประกัน ส่วนที่ 4 การจัดทำทะเบียนและการโอนหรือส่วนที่ 5 การเปิดเผยข้อมูลและผู้สอบบัญชี ของหมวดนี้ หรือตามหมวด 3การเสนอขายหลักทรัพย์ต่อประชาชนทั้งหมดหรือแต่เพียงบางส่วนก็ได้ ทั้งนี้ เพื่อให้เหมาะสมกับลักษณะของหลักทรัพย์ บริษัทที่ออกหลักทรัพย์ผู้ลงทุนและการเสนอขายหลักทรัพย์นั้น,3907,232,4139,0.16230690001975745,4.301790600002278,4.464097500022035,1,1,1.0,1.0,1.0,1.0,0.9164658188819885
145,graph,ถ้าคณะกรรมการ ก.ล.ต. เห็นว่าการดำเนินงานของตลาดหลักทรัพย์ อาจกระทบต่อความมั่นคง อาจก่อให้เกิดความไม่เป็นธรรม คณะกรรมการ ก.ล.ต. จะดำเนินการอย่างไรต่อไป,หากคณะกรรมการ ก.ล.ต. เห็นว่าการดำเนินงานของตลาดหลักทรัพย์อาจกระทบต่อความมั่นคง อาจก่อให้เกิดความไม่เป็นธรรม หรืออาจนำมาซึ่งความไม่เรียบร้อยในการซื้อขายหลักทรัพย์จดทะเบียน คณะกรรมการ ก.ล.ต. จะสั่งให้ตลาดหลักทรัพย์ปรับปรุง แก้ไข หรือยกเลิกการดำเนินงานนั้นได้ ตามมาตรา 154/2 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535,สั่งให้ตลาดหลักทรัพย์ ปรับปรุง แก้ไข หรือยกเลิกการดำเนินงานนั้น ตามมาตรา 154/2 วรรคสอง แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535,"สั่งให้ตลาดหลักทรัพย์ ปรับปรุง แก้ไข หรือยกเลิกการดำเนินงานนั้น ตามมาตรา 154/2 วรรคสอง แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 

มาตรา 154/2 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 เพื่อให้การดำเนินงานของตลาดหลักทรัพย์เป็นไปตามมาตรา 153 และมาตรา 154/1 ตลาดหลักทรัพย์ต้องดำเนินการอย่างน้อยในเรื่องดังต่อไปนี้ 
(1) มีแหล่งเงินทุนและระบบงานที่เพียงพอต่อการประกอบกิจการ สามารถรองรับความเสี่ยงจากการประกอบกิจการตลาดหลักทรัพย์ รวมทั้งมีมาตรการรองรับในสถานการณ์ฉุกเฉิน
(2) มีระบบการซื้อขายหลักทรัพย์ ระบบบันทึกและเผยแพร่ข้อมูลเกี่ยวกับการเสนอราคาและการซื้อขายหลักทรัพย์ ระบบกำกับตรวจสอบการซื้อขายหลักทรัพย์ และระบบการชำระราคาและส่งมอบหลักทรัพย์ ที่ส่งเสริมและรักษาความมั่นคง ความมีประสิทธิภาพ ตลอดจนความเป็นธรรมในการซื้อขายหลักทรัพย์
(3) มีหลักเกณฑ์การรับสมาชิกที่เป็นธรรม มีหลักเกณฑ์ที่สมาชิกต้องปฏิบัติในการซื้อขายหลักทรัพย์ รวมทั้งมีมาตรการกำกับดูแลและลงโทษสมาชิกที่ฝ่าฝืนหรือไม่ปฏิบัติตามหลักเกณฑ์ดังกล่าว
(4) มีหลักเกณฑ์การรับจดทะเบียนหลักทรัพย์ การดำรงสถานะ และการเพิกถอนหลักทรัพย์จดทะเบียน ตลอดจนการสร้างหลักธรรมาภิบาลและการเปิดเผยข้อมูลของบริษัทที่ออกหลักทรัพย์จดทะเบียน
(5) มีมาตรการในการป้องกันและจัดการความขัดแย้งทางผลประโยชน์
(6) มีการจัดการข้อร้องเรียนหรือข้อพิพาทที่มีประสิทธิภาพและเป็นธรรม
ในกรณีที่คณะกรรมการ ก.ล.ต. เห็นว่า การดำเนินงานของตลาดหลักทรัพย์ตามวรรคหนึ่งในเรื่องใดอาจกระทบต่อความมั่นคง อาจก่อให้เกิดความไม่เป็นธรรม หรืออาจนำมาซึ่งความไม่เรียบร้อยในการซื้อขายหลักทรัพย์จดทะเบียนในตลาดหลักทรัพย์ คณะกรรมการ ก.ล.ต. จะสั่งให้ตลาดหลักทรัพย์ ปรับปรุง แก้ไข หรือยกเลิกการดำเนินงานนั้นก็ได้",2836,178,3014,0.1558765000081621,3.7138881999999285,3.8697647000080906,1,1,1.0,1.0,1.0,1.0,0.8504108786582947
146,graph,การเรียกประชุมผู้ถือหุ้นต้องโฆษณาลงหนังสือพิมพ์หรือไม่,ต้องโฆษณาลงหนังสือพิมพ์ในกรณีที่จัดประชุมผ่านสื่ออิเล็กทรอนิกส์ตามมาตรา 98 วรรคสาม ของพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 ซึ่งกำหนดให้ต้องโฆษณาคำบอกกล่าวเรียกประชุมในหนังสือพิมพ์ไม่น้อยกว่าสามวันก่อนวันประชุม โดยต้องระบุสถานที่ วัน เวลา ระเบียบวาระ และเรื่องที่จะเสนอต่อที่ประชุมอย่างชัดเจน,ต้องโฆษณาคำบอกกล่าวนัดประชุมในหนังสือพิมพ์ไม่น้อยกว่า 3 วันก่อนวันประชุม,"ตอบ: ต้องโฆษณาคำบอกกล่าวนัดประชุมในหนังสือพิมพ์ไม่น้อยกว่า 3 วันก่อนวันประชุม 

 คำอธิบาย: พระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 มาตรา 101  ในการเรียกประชุมผู้ถือหุ้นนั้น ให้คณะกรรมการ =>จัดทำเป็นหนังสือนัดประชุม ระบุสถานที่ วัน เวลา ระเบียบวาระการประชุม และเรื่องที่จะเสนอต่อที่ประชุมพร้อมด้วยรายละเอียดตามสมควร โดยระบุให้ชัดเจนว่าเป็นเรื่องที่จะเสนอเพื่อทราบ เพื่ออนุมัติ หรือเพื่อพิจารณา รวมทั้งความเห็นของคณะกรรมการในเรื่องดังกล่าว =>จัดส่งหนังสือนั้นให้ผู้ถือหุ้นและนายทะเบียนทราบไม่น้อยกว่า 7 วันก่อนวันประชุม

 ทั้งนี้ ให้โฆษณาคำบอกกล่าวนัดประชุมในหนังสือพิมพ์ไม่น้อยกว่าสามวันก่อนวันประชุมด้วย",2092,164,2256,0.14266929996665567,2.8042196999886073,2.946888999955263,1,1,1.0,1.0,0.0,0.0,0.8957557678222656
147,graph,รายงานประจำปีของคณะกรรมการบริษัทมหาชน อย่างน้อยต้องมีรายงานเกี่ยวกับอะไร,"รายงานประจำปีของคณะกรรมการบริษัทมหาชน อย่างน้อยต้องมีรายงานเกี่ยวกับ  
(1) ชื่อ สถานที่ตั้งสำนักงานใหญ่ ประเภทธุรกิจ จำนวนและชนิดหุ้นทั้งหมดที่ออกจำหน่ายแล้วของบริษัท จำนวนและชนิดหุ้นที่บริษัทถืออยู่ในบริษัทในเครือ (ถ้ามี) ลักษณะของบริษัทที่จะเป็นบริษัทในเครือให้เป็นไปตามที่กำหนดในกฎกระทรวง  
(2) ชื่อ สถานที่ตั้งสำนักงานใหญ่ ประเภทธุรกิจ จำนวนและชนิดหุ้นทั้งหมดที่ออกจำหน่ายแล้ว จำนวนและชนิดหุ้นของบริษัทอื่นหรือบริษัทเอกชนที่บริษัทถือหุ้นอยู่เป็นจำนวนตั้งแต่ร้อยละสิบขึ้นไปของจำนวนหุ้นที่ออกจำหน่ายแล้วของบริษัทอื่นหรือบริษัทเอกชนนั้น (ถ้ามี)  
(3) รายละเอียดที่กรรมการแจ้งต่อบริษัทตามมาตรา 88  
(4) ผลประโยชน์ตอบแทน หุ้น หุ้นกู้ หรือสิทธิประโยชน์อย่างอื่นที่กรรมการได้รับจากบริษัทพร้อมกับระบุชื่อกรรมการซึ่งเป็นผู้ได้รับนั้น  
(5) รายการอย่างอื่นตามที่กำหนดในกฎกระทรวง  
ตามมาตรา 114 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535",1) ชื่อ สถานที่ตั้งสำนักงานใหญ่ ประเภทธุรกิจ จำนวนและชนิดหุ้นทั้งหมดที่ออกจำหน่ายแล้วของบริษัท จำนวนและชนิดหุ้นที่บริษัทถืออยู่ในบริษัทในเครือ (ถ้ามี) ลักษณะของบริษัทที่จะเป็นบริษัทในเครือ 2) ชื่อ สถานที่ตั้งสำนักงานใหญ่ ประเภทธุรกิจ จำนวนและชนิดหุ้นทั้งหมดที่ออกจำหน่ายแล้ว จำนวนและชนิดหุ้นของบริษัทอื่นหรือบริษัทเอกชนที่บริษัทถือหุ้นอยู่เป็นจำนวนตั้งแต่ร้อยละสิบขึ้นไปของจำนวนหุ้นที่ออกจำหน่ายแล้วของบริษัทอื่นหรือบริษัทเอกชนนั้น (ถ้ามี) 3) รายละเอียดที่กรรมการแจ้งต่อบริษัท 4) ผลประโยชน์ตอบแทน หุ้น หุ้นกู้ หรือสิทธิประโยชน์อย่างอื่นที่กรรมการได้รับจากบริษัทพร้อมกับระบุชื่อกรรมการซึ่งเป็นผู้ได้รับนั้น 5) รายการอย่างอื่นตามที่กฎหมายกำหนด,1) ชื่อ สถานที่ตั้งสำนักงานใหญ่ ประเภทธุรกิจ จำนวนและชนิดหุ้นทั้งหมดที่ออกจำหน่ายแล้วของบริษัท จำนวนและชนิดหุ้นที่บริษัทถืออยู่ในบริษัทในเครือ (ถ้ามี) ลักษณะของบริษัทที่จะเป็นบริษัทในเครือ 2) ชื่อ สถานที่ตั้งสำนักงานใหญ่ ประเภทธุรกิจ จำนวนและชนิดหุ้นทั้งหมดที่ออกจำหน่ายแล้ว จำนวนและชนิดหุ้นของบริษัทอื่นหรือบริษัทเอกชนที่บริษัทถือหุ้นอยู่เป็นจำนวนตั้งแต่ร้อยละสิบขึ้นไปของจำนวนหุ้นที่ออกจำหน่ายแล้วของบริษัทอื่นหรือบริษัทเอกชนนั้น (ถ้ามี) 3) รายละเอียดที่กรรมการแจ้งต่อบริษัท 4) ผลประโยชน์ตอบแทน หุ้น หุ้นกู้ หรือสิทธิประโยชน์อย่างอื่นที่กรรมการได้รับจากบริษัทพร้อมกับระบุชื่อกรรมการซึ่งเป็นผู้ได้รับนั้น 5) รายการอย่างอื่นตามที่กฎหมายกำหนด คำอธิบายขยายความ : ตามพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 มาตรา 114,3058,468,3526,0.14185090002138168,9.087705400015693,9.229556300037075,1,1,1.0,1.0,1.0,1.0,0.9318513870239258
148,graph,บริษัทมหาชนสามารถเป็นเจ้าของหุ้นของตนเองได้หรือไม่อย่างไร,บริษัทมหาชนจำกัดไม่สามารถเป็นเจ้าของหุ้นของตนเองได้ เนื่องจากตามมาตรา 66 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 กำหนดห้ามไม่ให้บริษัทเป็นเจ้าของหุ้นหรือรับจำนำหุ้นของตนเอง,บริษัทไม่สามารถเป็นเจ้าของหุ้นของตนได้ เว้นแต่ ในกรณี (1) บริษัทอาจซื้อหุ้นคืนจากผู้ถือหุ้นที่ออกเสียงไม่เห็นด้วยกับมติของที่ประชุมผู้ถือหุ้นในการแก้ไขข้อบังคับของบริษัทเกี่ยวกับสิทธิในการออกเสียงลงคะแนนและสิทธิในการรับเงินปันผล ซึ่งผู้ถือหุ้นเห็นว่าตนไม่ได้รับความเป็นธรรม หรือ (2) บริษัทอาจซื้อหุ้นของตนคืนเพื่อบริหารทางการเงิน เมื่อบริษัทมีกำไรสะสมและสภาพคล่องส่วนเกิน และการซื้อหุ้นคืนนั้นไม่เป็นเหตุให้บริษัทประสบปัญหาทางการเงิน ทั้งนี้หุ้นที่ซื้อคืนนั้นต้องได้รับการจำหน่ายออกไปภายในเวลาที่กำหนดในกฎกระทรวง,บริษัทไม่สามารถเป็นเจ้าของหุ้นของตนได้ เว้นแต่ ในกรณี (1) บริษัทอาจซื้อหุ้นคืนจากผู้ถือหุ้นที่ออกเสียงไม่เห็นด้วยกับมติของที่ประชุมผู้ถือหุ้นในการแก้ไขข้อบังคับของบริษัทเกี่ยวกับสิทธิในการออกเสียงลงคะแนนและสิทธิในการรับเงินปันผล ซึ่งผู้ถือหุ้นเห็นว่าตนไม่ได้รับความเป็นธรรม หรือ (2) บริษัทอาจซื้อหุ้นของตนคืนเพื่อบริหารทางการเงิน เมื่อบริษัทมีกำไรสะสมและสภาพคล่องส่วนเกิน และการซื้อหุ้นคืนนั้นไม่เป็นเหตุให้บริษัทประสบปัญหาทางการเงิน ทั้งนี้หุ้นที่ซื้อคืนนั้นต้องได้รับการจำหน่ายออกไปภายในเวลาที่กำหนดในกฎกระทรวง,1029,100,1129,0.14372470002854243,1.5669331999961287,1.710657900024671,1,0,0.5,0.0,0.0,0.0,0.8134498596191406
149,graph,คณะกรรมการบริษัทนำเงินค่าจองหุ้นของบริษัท ไปใช้จ่ายในกิจการก่อนมีการจดทะเบียนบริษัท มีโทษหรือไม่,คณะกรรมการบริษัทมีความผิดตามมาตรา 43 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 ที่ห้ามไม่ให้จำหน่ายทรัพย์สินหรือนำเงินค่าจองหุ้นไปใช้จ่ายในกิจการใด ๆ ก่อนนายทะเบียนรับจดทะเบียนบริษัท เว้นแต่จะได้รับอนุมัติจากที่ประชุมจัดตั้งบริษัทแล้ว ซึ่งหากฝ่าฝืนจะต้องรับผิดตามกฎหมาย และหากบริษัทไม่ได้จัดตั้งขึ้น ต้องดำเนินการคืนเงินหรือทรัพย์สินให้แก่ผู้จองหุ้นตามมาตรา 44.,มี ต้องระวางโทษจำคุกไม่เกินสามปี หรือปรับไม่เกินหกแสนบาท หรือทั้งจำทั้งปรับ,มี ต้องระวางโทษจำคุกไม่เกินสามปี หรือปรับไม่เกินหกแสนบาท หรือทั้งจำทั้งปรับ คำอธิบายขยายความ : ตามพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 มาตรา 197,1759,218,1977,0.14180779998423532,3.6822270000120625,3.824034799996298,1,0,0.5,0.0,0.0,0.0,0.7758630514144897
150,graph,บริษัทมหาชนไม่ทำงบดุลมีความผิดไหม,ใช่ บริษัทมหาชนมีความผิดหากไม่ทำงบดุล เนื่องจากตามมาตรา 112 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 คณะกรรมการต้องจัดให้มีการทำงบดุลและบัญชีกำไรขาดทุน ณ วันสิ้นสุดของรอบปีบัญชี และต้องจัดให้ผู้สอบบัญชีตรวจสอบให้เสร็จก่อนเสนอต่อที่ประชุมผู้ถือหุ้น หากไม่ปฏิบัติตาม อาจถือว่าฝ่าฝืนกฎหมายและอาจมีความรับผิดทางแพ่งหรืออาญาตามมาตราที่เกี่ยวข้อง,มีความผิดตามกฎหมายต้องรับโทษเป็นความผิดทางพินัยชำระค่าปรับเป็นพินัยไม่เกินสองหมื่นบาท,มีความผิดตามกฎหมายต้องรับโทษเป็นความผิดทางพินัยชำระค่าปรับเป็นพินัยไม่เกินสองหมื่นบาท  พระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 มาตรา 206 บริษัทใดไม่ปฏิบัติตามมาตรา 110 มาตรา 111 หรือมาตรา 137 มีความผิดทางพินัยต้องชำระค่าปรับเป็นพินัยไม่เกินสองหมื่นบาท*,1293,194,1487,0.14214489998994395,3.2570757000357844,3.3992206000257283,0,0,0.0,0.0,0.0,0.0,0.7972916960716248
151,graph,หากที่ประชุมผู้ถือหุ้นลงมติให้เเปรสภาพเป็นบริษัท คณะกรรมการต้องพิจารณาเรื่องใดบ้าง,"ตามมาตรา 181 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 คณะกรรมการต้องจัดให้มีการพิจารณาเรื่องดังต่อไปนี้:  
(1) หนังสือบริคณห์สนธิของบริษัทเอกชนที่จำเป็นต้องแก้ไข ทั้งนี้ อาจมีการแก้ไขเพิ่มทุนของบริษัทเอกชนภายหลังการแปรสภาพแล้วด้วยก็ได้  
(2) ข้อบังคับของบริษัท  
(3) เลือกตั้งกรรมการ  
(4) เลือกตั้งผู้สอบบัญชีบริษัท  
(5) เรื่องอื่น ๆ ที่จำเป็นในการแปรสภาพ  
ในการพิจารณาเรื่องดังกล่าว ให้นำบทบัญญัติเกี่ยวกับบริษัทว่าด้วยการนั้น ๆ มาใช้บังคับโดยอนุโลม",(1) หนังสือบริคณห์สนธิของบริษัทเอกชนที่จำเป็นต้องแก้ไข ทั้งนี้ จะมีการแก้ไขเพิ่มทุนของบริษัทเอกชนภายหลังการแปรสภาพแล้วด้วยก็ได้ (2) ข้อบังคับของบริษัท (3) เลือกตั้งกรรมการ (4) เลือกตั้งผู้สอบบัญชีบริษัท (5) เรื่องอื่น ๆ ที่จำเป็นในการแปรสภาพ,(1) หนังสือบริคณห์สนธิของบริษัทเอกชนที่จำเป็นต้องแก้ไข ทั้งนี้ จะมีการแก้ไขเพิ่มทุนของบริษัทเอกชนภายหลังการแปรสภาพแล้วด้วยก็ได้ (2) ข้อบังคับของบริษัท (3) เลือกตั้งกรรมการ (4) เลือกตั้งผู้สอบบัญชีบริษัท (5) เรื่องอื่น ๆ ที่จำเป็นในการแปรสภาพ  พระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 มาตรา 181 ในการประชุมผู้ถือหุ้นตามมาตรา 180 หากที่ประชุมผู้ถือหุ้นลงมติให้แปรสภาพเป็นบริษัทตามพระราชบัญญัตินี้ คณะกรรมการต้องจัดให้มีการพิจารณาเรื่องดังต่อไปนี้ด้วย (1) หนังสือบริคณห์สนธิของบริษัทเอกชนที่จำเป็นต้องแก้ไข ทั้งนี้ จะมีการแก้ไขเพิ่มทุนของบริษัทเอกชนภายหลังการแปรสภาพแล้วด้วยก็ได้ (2) ข้อบังคับของบริษัท (3) เลือกตั้งกรรมการ (4) เลือกตั้งผู้สอบบัญชีบริษัท (5) เรื่องอื่น ๆ ที่จำเป็นในการแปรสภาพ ในการพิจารณาเรื่องตามวรรคหนึ่ง ให้นำบทบัญญัติเกี่ยวกับบริษัทว่าด้วยการนั้น ๆ มาใช้บังคับโดยอนุโลม,4068,279,4347,0.21447940001962706,4.601178499986418,4.815657900006045,1,1,1.0,1.0,1.0,1.0,0.9430252313613892
152,graph,หากบริษัทจะเสนอขายหุ้นสูงกว่ามูลค่าหุ้นที่จดทะเบียนไว้ จะต้องดำเนินการอย่างไร,หากบริษัทจะเสนอขายหุ้นสูงกว่ามูลค่าหุ้นที่จดทะเบียนไว้ บริษัทต้องให้ผู้จองหุ้นส่งใช้จำนวนเงินที่สูงกว่ามูลค่าหุ้นพร้อมกับเงินค่าหุ้น และนำค่าหุ้นส่วนที่เกินนี้ตั้งเป็นทุนสำรองส่วนล้ำมูลค่าหุ้นแยกต่างหากจากทุนสำรองตามมาตรา 116 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535,บริษัทต้องให้ผู้จองหุ้นส่งใช้จำนวนเงินที่สูงกว่ามูลค่าหุ้นพร้อมกับเงินค่าหุ้น และนำค่าหุ้นส่วนที่เกินนี้ตั้งเป็นทุนสำรองส่วนล้ำมูลค่าหุ้นแยกต่างหากจากทุนสำรอง,บริษัทต้องให้ผู้จองหุ้นส่งใช้จำนวนเงินที่สูงกว่ามูลค่าหุ้นพร้อมกับเงินค่าหุ้น และนำค่าหุ้นส่วนที่เกินนี้ตั้งเป็นทุนสำรองส่วนล้ำมูลค่าหุ้นแยกต่างหากจากทุนสำรอง ตามมาตรา 51 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 ในกรณีที่บริษัทจะเสนอขายหุ้นสูงกว่ามูลค่าหุ้นที่จดทะเบียนไว้ บริษัทต้องให้ผู้จองหุ้นส่งใช้จำนวนเงินที่สูงกว่ามูลค่าหุ้นพร้อมกับเงินค่าหุ้น และนำค่าหุ้นส่วนที่เกินนี้ตั้งเป็นทุนสำรองส่วนล้ำมูลค่าหุ้นแยกต่างหากจากทุนสำรองตามมาตรา 116,2930,171,3101,0.1432865999522619,3.283099200052675,3.4263858000049368,1,1,1.0,1.0,0.0,0.0,0.97222900390625
153,graph,หากผู้ชำระบัญชีได้ดำเนินการเพื่อสะสางกิจการที่ค้างอยู่ให้เสร็จในบริษัทมหาชนแล้วทำให้บริษัทนั้นเกิดการขาดทุนขึ้น ผู้ชำระบัญชีต้องรับผิดด้วยหรือไม่อย่างไร,ผู้ชำระบัญชีต้องรับผิดต่อบริษัทในส่วนที่ขาดทุน หากดำเนินกิจการเกินความจำเป็นจนเป็นเหตุให้เกิดการขาดทุนขึ้น โดยอ้างตามมาตรา 160 วรรคสอง แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 ซึ่งระบุว่า “ในกรณีที่ผู้ชำระบัญชีดำเนินกิจการตาม (1) เกินความจำเป็น จนเป็นเหตุให้เกิดการขาดทุนขึ้น ผู้ชำระบัญชีต้องรับผิดต่อบริษัทในส่วนที่ขาดทุนนั้น”,ไม่ต้องรับผิด หากผู้ชำระบัญชีได้ดำเนินการสะสางกิจการของบริษัทมหาชนที่ค้างอยู่นั้นเฉพาะเท่าที่จำเป็น และไม่ได้มีการดำเนินกิจการของบริษัทนั้นขึ้นใหม่,ไม่ต้องรับผิด หากผู้ชำระบัญชีได้ดำเนินการสะสางกิจการของบริษัทมหาชนที่ค้างอยู่นั้นเฉพาะเท่าที่จำเป็น และไม่ได้มีการดำเนินกิจการของบริษัทนั้นขึ้นใหม่,2135,201,2336,0.15254019998246804,3.84039169998141,3.992931899963878,1,1,1.0,1.0,0.0,0.0,0.8276904821395874
154,graph,กรรมการซึ่งร่วมรับผิดกับบริษัทมหาชนที่เกิดความเสียหายเนื่องจากจ่ายเงินปันผลให้แก่ผู้ถือหุ้นทั้งที่บริษัทนั้นไม่มีกำไรและขาดทุนสะสม กรรมการที่ร่วมรับผิดนั้นมีสิทธิอะไรบ้าง,กรรมการที่ร่วมรับผิดต่อความเสียหายของบริษัทจากการจ่ายเงินปันผลโดยฝ่าฝืนมาตรา 115 หรือการรับผิดตามมาตรา 118 ตามมาตรา 91 (6) แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 มีสิทธิเรียกเงินปันผลส่วนที่เกินคืนจากผู้ถือหุ้นที่ได้รับไป โดยทราบว่าเป็นการจ่ายโดยฝ่าฝืนมาตรา 115 หรือการต้องรับผิดตามมาตรา 118 ได้ ตามมาตรา 93 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535,กรรมการนั้นมีสิทธิเรียกเงินปันผลส่วนที่เกินคืนจากผู้ถือหุ้นซึ่งได้รับไปโดยรู้ว่าเป็นการจ่ายเงินปันผลทั้งที่บริษัทนั้นไม่มีกำไรและขาดทุนสะสม,"ให้กรรมการนั้นมีสิทธิเรียกเงินปันผลส่วนที่เกินคืนจากผู้ถือหุ้นซึ่งได้รับไปโดยรู้ว่าเป็นการจ่ายเงินปันผลทั้งที่บริษัทนั้นไม่มีกำไรและขาดทุนสะสม   

ตามพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 มาตรา 93 กรรมการซึ่งได้ร่วมรับผิดในความเสียหายที่เกิดขึ้นกับบริษัทมหาชนเนื่องจากมีการจ่ายเงินปันผลทั้งที่บริษัทนั้นไม่มีกำไรและขาดทุนสะสม หรือไม่ได้จัดสรรแบ่งทุนสำรองตามที่กฎหมายกำหนด หรือกระทำการดังกล่าวเป็นเหตุให้เจ้าหนี้ของบริษัทเสียเปรียบ ให้กรรมการนั้นมีสิทธิเรียกเงินปันผลส่วนที่เกินคืนจากผู้ถือหุ้นซึ่งได้รับไปโดยทราบว่าเป็นการจ่ายเงินปันผลทั้งที่บริษัทไม่มีกำไรและขาดทุนสะสม หรือทราบว่าไม่ได้มีการจัดสรรแบ่งทุนสำรองตามที่กฎหมายกำหนดไว้ หรือกระทำการดังกล่าวเป็นเหตุให้เจ้าหนี้ของบริษัทเสียเปรียบ",7338,209,7547,0.1760445999680087,3.3948434999911115,3.57088809995912,1,1,1.0,0.1,0.0,0.0,0.9002337455749512
