id,system,question,rag_answer,gt_reference_answer,gt_answer,prompt_tokens,completion_tokens,total_tokens,retrieve_time,llm_time,total_elapsed,hit_rate,multi_hit_rate,recall,mrr,rouge1_recall,rougeL_recall,bertscore_recall
140,hybrid_ref_topn_appendlast,การแต่งตั้งกรรมการของบริษัทตลาดหลักทรัพย์จะต้องได้รับความเห็นชอบจากใคร,การแต่งตั้งกรรมการของบริษัทหลักทรัพย์ต้องได้รับความเห็นชอบจากสำนักงานคณะกรรมการกำกับหลักทรัพย์และตลาดหลักทรัพย์ ตามมาตรา 104 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535,ต้องได้รับความเห็นชอบจากสํานักงานคณะกรรมการกํากับหลักทรัพย์และตลาดหลักทรัพย์,"ต้องได้รับความเห็นชอบจากสํานักงานคณะกรรมการกํากับหลักทรัพย์และตลาดหลักทรัพย์

คำอธิบายขยายความ : พระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 มาตรา 104 บริษัทหลักทรัพย์จะแต่งตั้งกรรมการหรือผู้จัดการ หรือทำสัญญาให้บุคคลอื่นมีอำนาจทั้งหมดหรือบางส่วนในการบริหารงานของบริษัทหลักทรัพย์ได้ ต่อเมื่อได้รับความเห็นชอบจากสำนักงาน 
ในกรณีที่ปรากฏในภายหลังว่าบุคคลตามวรรคหนึ่งมีลักษณะต้องห้ามตามมาตรา 103 ให้สำนักงานมีอำนาจเพิกถอนความเห็นชอบที่ได้ให้ไว้แล้วได้และให้บริษัทหลักทรัพย์เสนอชื่อบุคคลอื่นแทนเพื่อขอความเห็นชอบจากสำนักงานภายใน 15 วันนับแต่วันที่ถูกเพิกถอนความเห็นชอบ 
ให้นำความในมาตรา 103 มาใช้บังคับแก่บุคคลซึ่งบริษัทหลักทรัพย์ทำสัญญาให้มีอำนาจทั้งหมดหรือบางส่วนในการบริหารงานของบริษัทหลักทรัพย์นั้นตลอดจนผู้ซึ่งปฏิบัติงานให้แก่บุคคลนั้นด้วยโดยอนุโลม",2580,101,2681,1.9747851000283845,15.444974399986677,17.41975950001506,1,1,1.0,1.0,0.0,0.0,0.8285937309265137
141,hybrid_ref_topn_appendlast,ถ้าคณะกรรมการตลาดหลักทรัพย์ไม่งดเว้นกระทำการตามที่ก.ล.ต.สั่ง จะมีผลเช่นไร,หากคณะกรรมการตลาดหลักทรัพย์ไม่งดเว้นกระทำการตามที่คณะกรรมการ ก.ล.ต. สั่ง ถือว่าฝ่าฝืนคำสั่งของ ก.ล.ต. ซึ่งอาจเข้าข่ายเป็นความผิดตามมาตรา 186 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 ที่กำหนดให้ ก.ล.ต. มีอำนาจสั่งให้คณะกรรมการตลาดหลักทรัพย์กระทำการหรืองดเว้นกระทำการอื่นใดตามที่เห็นสมควร และหากไม่ปฏิบัติตาม อาจถูกดำเนินคดีอาญาได้ ตามมาตรา 190 แห่งพระราชบัญญัติดังกล่าว ซึ่งมีโทษจำคุกไม่เกินสามปี หรือปรับไม่เกินหกหมื่นบาท หรือทั้งจำทั้งปรับ,"ต้องระวางโทษจำคุกไม่เกิน 1 ปี หรือปรับไม่เกิน 300,000 บาท หรือทั้งจำทั้งปรับ","เมื่อคณะกรรมการตลาดหลักทรัพย์ไม่งดเว้นกระทำการตามที่ก.ล.ต.สั่ง เท่ากับเป็นการไม่ปฏิบัติตามมาตรา 186(2) =>ต้องระวางโทษจำคุกไม่เกิน 1 ปี หรือปรับไม่เกิน 300,000 บาท หรือทั้งจำทั้งปรับ คำอธิบายขยายความ : พระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 มาตรา 291 ผู้ใดฝ่าฝืนหรือไม่ปฏิบัติตามคำสั่งที่กำหนดตามมาตรา 186 (2) ต้องระวางโทษจำคุกไม่เกิน 1 ปี หรือปรับไม่เกิน 300,000 บาท หรือทั้งจำทั้งปรับ",1831,253,2084,1.9679880000185221,14.783248899970204,16.751236899988726,1,0,0.5,0.0,0.0,0.0,0.9304165840148926
142,hybrid_ref_topn_appendlast,ประธานกรรมการต้องตรวจสอบสำเนารายงานการมีส่วนได้เสียที่เลขานุการบริษัทส่งให้ภายในกี่วัน,ประธานกรรมการต้องตรวจสอบสำเนารายงานการมีส่วนได้เสียที่เลขานุการบริษัทส่งให้ภายในเจ็ดวันทำการนับแต่วันที่บริษัทได้รับรายงาน ตามมาตรา 89/16 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535,ภายใน 7 วันทำการนับแต่วันที่บริษัทได้รับรายงานนั้น,ภายใน 7 วันทำการนับแต่วันที่บริษัทได้รับรายงานนั้น  ตามพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 มาตรา 89/16  ให้เลขานุการบริษัทจัดส่งสำเนารายงานการมีส่วนได้เสียตามมาตรา 89/14ให้ประธานกรรมการและประธานกรรมการตรวจสอบทราบภายในเจ็ดวันทำการนับแต่วันที่บริษัทได้รับรายงานนั้น,1502,104,1606,1.3654346999828704,17.993554099986795,19.358988799969666,1,1,1.0,1.0,0.0,0.0,0.9374639391899109
143,hybrid_ref_topn_appendlast,เมื่อบริษัทหลักทรัพย์กระทำการจนก่อให้เกิดความเสียหายแก่กองทุนรวม ผู้ดูแลผลประโยชน์ของกองทุนรวมมีหน้าที่อย่างไร,เมื่อบริษัทหลักทรัพย์กระทำการจนก่อให้เกิดความเสียหายแก่กองทุนรวม ผู้ดูแลผลประโยชน์ของกองทุนรวมมีหน้าที่ต้องจัดทำรายงานเกี่ยวกับเหตุการณ์ดังกล่าวโดยละเอียดและส่งให้สำนักงานภายในห้าวันนับแต่วันที่รู้ถึงเหตุการณ์นั้น (ตามมาตรา 128 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535) และมีอำนาจดำเนินการฟ้องร้องบังคับคดีเพื่อให้บริษัทหลักทรัพย์ปฏิบัติตามหน้าที่หรือเรียกค่าสินไหมทดแทนความเสียหายจากบริษัทหลักทรัพย์ เพื่อประโยชน์ของผู้ถือหน่วยลงทุนทั้งปวง (ตามมาตรา 127 วรรคสอง).,ให้ผู้ดูแลผลประโยชน์ของกองทุนรวมจัดทำรายงานเกี่ยวกับเรื่องดังกล่าวโดยละเอียดและส่งให้แก่สำนักงานภายในห้าวันนับแต่วันที่ผู้ดูแลผลประโยชน์ของกองทุนรวมรู้ถึงเหตุการณ์ดังกล่าว,ให้ผู้ดูแลผลประโยชน์ของกองทุนรวมจัดทำรายงานเกี่ยวกับเรื่องดังกล่าวโดยละเอียดและส่งให้แก่สำนักงานภายในห้าวันนับแต่วันที่ผู้ดูแลผลประโยชน์ของกองทุนรวมรู้ถึงเหตุการณ์ดังกล่าว ตามพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 มาตรา 128 ในกรณีที่บริษัทหลักทรัพย์กระทำการหรืองดเว้นกระทำการจนก่อให้เกิดความเสียหายแก่กองทุนรวม หรือไม่ปฏิบัติหน้าที่ของตนตามมาตรา 125 ให้ผู้ดูแลผลประโยชน์ของกองทุนรวมจัดทำรายงานเกี่ยวกับเรื่องดังกล่าวโดยละเอียดและส่งให้แก่สำนักงานภายในห้าวันนับแต่วันที่ผู้ดูแลผลประโยชน์ของกองทุนรวมรู้ถึงเหตุการณ์ดังกล่าว,2343,272,2615,2.8410909000085667,7.277860199974384,10.11895109998295,1,1,1.0,0.5,0.0,0.0,0.948668360710144
144,hybrid_ref_topn_appendlast,คณะกรรมการ ก.ล.ต. สามารถกำหนดให้บริษัทที่จัดตั้งขึ้นตามกฎหมายต่างประเทศได้รับการยกเว้นการปฏิบัติจากบทบัญญัติในหมวดใดบ้าง,"คณะกรรมการ ก.ล.ต. สามารถกำหนดให้บริษัทที่จัดตั้งขึ้นตามกฎหมายต่างประเทศได้รับการยกเว้นการปฏิบัติจากบทบัญญัติในหมวดที่ 2 (หุ้นกู้), หมวดที่ 3 (การเสนอขายหลักทรัพย์ต่อประชาชนทั้งหมดหรือแต่เพียงบางส่วน), หมวดที่ 4 (การจัดทำทะเบียนและการโอน), หมวดที่ 5 (การเปิดเผยข้อมูลและผู้สอบบัญชี) ของพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 ได้ ตามมาตรา 35/1 ร่วมกับมาตรา 33.",ได้รับยกเว้นการปฏิบัติหรือปฏิบัติแตกต่างไปจากบทบัญญัติในส่วนที่ 2 หุ้นกู้ ส่วนที่ 3 การออกหุ้นกู้มีประกัน ส่วนที่ 4 การจัดทำทะเบียนและการโอนหรือส่วนที่ 5 การเปิดเผยข้อมูลและผู้สอบบัญชี ของหมวดนี้ หรือตามหมวด 3 การเสนอขายหลักทรัพย์ต่อประชาชนทั้งหมดหรือแต่เพียงบางส่วนก็ได้,ได้รับยกเว้นการปฏิบัติหรือปฏิบัติแตกต่างไปจากบทบัญญัติในส่วนที่ 2 หุ้นกู้ ส่วนที่ 3 การออกหุ้นกู้มีประกัน ส่วนที่ 4 การจัดทำทะเบียนและการโอนหรือส่วนที่ 5 การเปิดเผยข้อมูลและผู้สอบบัญชี ของหมวดนี้ หรือตามหมวด 3 การเสนอขายหลักทรัพย์ต่อประชาชนทั้งหมดหรือแต่เพียงบางส่วนก็ได้ ตามพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 มาตรา 35/1 ภายใต้บังคับมาตรา 33 คณะกรรมการ ก.ล.ต. อาจกำหนดให้บริษัทที่จัดตั้งขึ้นตามกฎหมายต่างประเทศและอยู่ภายใต้บังคับกฎหมายต่างประเทศที่มีมาตรการคุ้มครองผู้ลงทุนในทำนองเดียวกันกับที่คณะกรรมการก.ล.ต. ประกาศกำหนด ได้รับยกเว้นการปฏิบัติหรือปฏิบัติแตกต่างไปจากบทบัญญัติในส่วนที่2 หุ้นกู้ ส่วนที่ 3 การออกหุ้นกู้มีประกัน ส่วนที่ 4 การจัดทำทะเบียนและการโอนหรือส่วนที่ 5 การเปิดเผยข้อมูลและผู้สอบบัญชี ของหมวดนี้ หรือตามหมวด 3การเสนอขายหลักทรัพย์ต่อประชาชนทั้งหมดหรือแต่เพียงบางส่วนก็ได้ ทั้งนี้ เพื่อให้เหมาะสมกับลักษณะของหลักทรัพย์ บริษัทที่ออกหลักทรัพย์ผู้ลงทุนและการเสนอขายหลักทรัพย์นั้น,1717,206,1923,2.4290141999954358,5.30418949999148,7.733203699986916,1,1,1.0,1.0,0.8,0.8,0.8967448472976685
145,hybrid_ref_topn_appendlast,ถ้าคณะกรรมการ ก.ล.ต. เห็นว่าการดำเนินงานของตลาดหลักทรัพย์ อาจกระทบต่อความมั่นคง อาจก่อให้เกิดความไม่เป็นธรรม คณะกรรมการ ก.ล.ต. จะดำเนินการอย่างไรต่อไป,ตามมาตรา 154/2 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 คณะกรรมการ ก.ล.ต. จะสั่งให้ตลาดหลักทรัพย์ปรับปรุง แก้ไข หรือยกเลิกการดำเนินงานนั้นได้ หากเห็นว่าการดำเนินงานดังกล่าวอาจกระทบต่อความมั่นคง อาจก่อให้เกิดความไม่เป็นธรรม หรืออาจนำมาซึ่งความไม่เรียบร้อยในการซื้อขายหลักทรัพย์จดทะเบียนในตลาดหลักทรัพย์,สั่งให้ตลาดหลักทรัพย์ ปรับปรุง แก้ไข หรือยกเลิกการดำเนินงานนั้น ตามมาตรา 154/2 วรรคสอง แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535,"สั่งให้ตลาดหลักทรัพย์ ปรับปรุง แก้ไข หรือยกเลิกการดำเนินงานนั้น ตามมาตรา 154/2 วรรคสอง แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 

มาตรา 154/2 แห่งพระราชบัญญัติหลักทรัพย์และตลาดหลักทรัพย์ พ.ศ. 2535 เพื่อให้การดำเนินงานของตลาดหลักทรัพย์เป็นไปตามมาตรา 153 และมาตรา 154/1 ตลาดหลักทรัพย์ต้องดำเนินการอย่างน้อยในเรื่องดังต่อไปนี้ 
(1) มีแหล่งเงินทุนและระบบงานที่เพียงพอต่อการประกอบกิจการ สามารถรองรับความเสี่ยงจากการประกอบกิจการตลาดหลักทรัพย์ รวมทั้งมีมาตรการรองรับในสถานการณ์ฉุกเฉิน
(2) มีระบบการซื้อขายหลักทรัพย์ ระบบบันทึกและเผยแพร่ข้อมูลเกี่ยวกับการเสนอราคาและการซื้อขายหลักทรัพย์ ระบบกำกับตรวจสอบการซื้อขายหลักทรัพย์ และระบบการชำระราคาและส่งมอบหลักทรัพย์ ที่ส่งเสริมและรักษาความมั่นคง ความมีประสิทธิภาพ ตลอดจนความเป็นธรรมในการซื้อขายหลักทรัพย์
(3) มีหลักเกณฑ์การรับสมาชิกที่เป็นธรรม มีหลักเกณฑ์ที่สมาชิกต้องปฏิบัติในการซื้อขายหลักทรัพย์ รวมทั้งมีมาตรการกำกับดูแลและลงโทษสมาชิกที่ฝ่าฝืนหรือไม่ปฏิบัติตามหลักเกณฑ์ดังกล่าว
(4) มีหลักเกณฑ์การรับจดทะเบียนหลักทรัพย์ การดำรงสถานะ และการเพิกถอนหลักทรัพย์จดทะเบียน ตลอดจนการสร้างหลักธรรมาภิบาลและการเปิดเผยข้อมูลของบริษัทที่ออกหลักทรัพย์จดทะเบียน
(5) มีมาตรการในการป้องกันและจัดการความขัดแย้งทางผลประโยชน์
(6) มีการจัดการข้อร้องเรียนหรือข้อพิพาทที่มีประสิทธิภาพและเป็นธรรม
ในกรณีที่คณะกรรมการ ก.ล.ต. เห็นว่า การดำเนินงานของตลาดหลักทรัพย์ตามวรรคหนึ่งในเรื่องใดอาจกระทบต่อความมั่นคง อาจก่อให้เกิดความไม่เป็นธรรม หรืออาจนำมาซึ่งความไม่เรียบร้อยในการซื้อขายหลักทรัพย์จดทะเบียนในตลาดหลักทรัพย์ คณะกรรมการ ก.ล.ต. จะสั่งให้ตลาดหลักทรัพย์ ปรับปรุง แก้ไข หรือยกเลิกการดำเนินงานนั้นก็ได้",2093,173,2266,3.4677036000066437,4.7762613000231795,8.243964900029823,1,1,1.0,1.0,1.0,1.0,0.8446400165557861
146,hybrid_ref_topn_appendlast,การเรียกประชุมผู้ถือหุ้นต้องโฆษณาลงหนังสือพิมพ์หรือไม่,ต้องโฆษณาลงหนังสือพิมพ์ ตามมาตรา 101 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 ซึ่งบัญญัติว่า ต้องโฆษณาคำบอกกล่าวเรียกประชุมในหนังสือพิมพ์ไม่น้อยกว่าสามวันก่อนวันประชุม,ต้องโฆษณาคำบอกกล่าวนัดประชุมในหนังสือพิมพ์ไม่น้อยกว่า 3 วันก่อนวันประชุม,"ตอบ: ต้องโฆษณาคำบอกกล่าวนัดประชุมในหนังสือพิมพ์ไม่น้อยกว่า 3 วันก่อนวันประชุม 

 คำอธิบาย: พระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 มาตรา 101  ในการเรียกประชุมผู้ถือหุ้นนั้น ให้คณะกรรมการ =>จัดทำเป็นหนังสือนัดประชุม ระบุสถานที่ วัน เวลา ระเบียบวาระการประชุม และเรื่องที่จะเสนอต่อที่ประชุมพร้อมด้วยรายละเอียดตามสมควร โดยระบุให้ชัดเจนว่าเป็นเรื่องที่จะเสนอเพื่อทราบ เพื่ออนุมัติ หรือเพื่อพิจารณา รวมทั้งความเห็นของคณะกรรมการในเรื่องดังกล่าว =>จัดส่งหนังสือนั้นให้ผู้ถือหุ้นและนายทะเบียนทราบไม่น้อยกว่า 7 วันก่อนวันประชุม

 ทั้งนี้ ให้โฆษณาคำบอกกล่าวนัดประชุมในหนังสือพิมพ์ไม่น้อยกว่าสามวันก่อนวันประชุมด้วย",1697,102,1799,1.866708900022786,2.7144176999572664,4.581126599980053,1,1,1.0,1.0,0.0,0.0,0.8821215033531189
147,hybrid_ref_topn_appendlast,รายงานประจำปีของคณะกรรมการบริษัทมหาชน อย่างน้อยต้องมีรายงานเกี่ยวกับอะไร,"รายงานประจำปีของคณะกรรมการบริษัทมหาชน อย่างน้อยต้องมีรายงานเกี่ยวกับ  
(1) ชื่อ สถานที่ตั้งสำนักงานใหญ่ ประเภทธุรกิจ จำนวนและชนิดหุ้นทั้งหมดที่ออกจำหน่ายแล้วของบริษัท จำนวนและชนิดหุ้นที่บริษัทถืออยู่ในบริษัทในเครือ (ถ้ามี) ลักษณะของบริษัทที่จะเป็นบริษัทในเครือให้เป็นไปตามที่กำหนดในกฎกระทรวง  
(2) ชื่อ สถานที่ตั้งสำนักงานใหญ่ ประเภทธุรกิจ จำนวนและชนิดหุ้นทั้งหมดที่ออกจำหน่ายแล้ว จำนวนและชนิดหุ้นของบริษัทอื่นหรือบริษัทเอกชนที่บริษัทถือหุ้นอยู่เป็นจำนวนตั้งแต่ร้อยละสิบขึ้นไปของจำนวนหุ้นที่ออกจำหน่ายแล้วของบริษัทอื่นหรือบริษัทเอกชนนั้น (ถ้ามี)  
(3) รายละเอียดที่กรรมการแจ้งต่อบริษัทตามมาตรา 88  
(4) ผลประโยชน์ตอบแทน หุ้น หุ้นกู้ หรือสิทธิประโยชน์อย่างอื่นที่กรรมการได้รับจากบริษัทพร้อมกับระบุชื่อกรรมการซึ่งเป็นผู้ได้รับนั้น  
(5) รายการอย่างอื่นตามที่กำหนดในกฎกระทรวง  
ตามมาตรา 114 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535",1) ชื่อ สถานที่ตั้งสำนักงานใหญ่ ประเภทธุรกิจ จำนวนและชนิดหุ้นทั้งหมดที่ออกจำหน่ายแล้วของบริษัท จำนวนและชนิดหุ้นที่บริษัทถืออยู่ในบริษัทในเครือ (ถ้ามี) ลักษณะของบริษัทที่จะเป็นบริษัทในเครือ 2) ชื่อ สถานที่ตั้งสำนักงานใหญ่ ประเภทธุรกิจ จำนวนและชนิดหุ้นทั้งหมดที่ออกจำหน่ายแล้ว จำนวนและชนิดหุ้นของบริษัทอื่นหรือบริษัทเอกชนที่บริษัทถือหุ้นอยู่เป็นจำนวนตั้งแต่ร้อยละสิบขึ้นไปของจำนวนหุ้นที่ออกจำหน่ายแล้วของบริษัทอื่นหรือบริษัทเอกชนนั้น (ถ้ามี) 3) รายละเอียดที่กรรมการแจ้งต่อบริษัท 4) ผลประโยชน์ตอบแทน หุ้น หุ้นกู้ หรือสิทธิประโยชน์อย่างอื่นที่กรรมการได้รับจากบริษัทพร้อมกับระบุชื่อกรรมการซึ่งเป็นผู้ได้รับนั้น 5) รายการอย่างอื่นตามที่กฎหมายกำหนด,1) ชื่อ สถานที่ตั้งสำนักงานใหญ่ ประเภทธุรกิจ จำนวนและชนิดหุ้นทั้งหมดที่ออกจำหน่ายแล้วของบริษัท จำนวนและชนิดหุ้นที่บริษัทถืออยู่ในบริษัทในเครือ (ถ้ามี) ลักษณะของบริษัทที่จะเป็นบริษัทในเครือ 2) ชื่อ สถานที่ตั้งสำนักงานใหญ่ ประเภทธุรกิจ จำนวนและชนิดหุ้นทั้งหมดที่ออกจำหน่ายแล้ว จำนวนและชนิดหุ้นของบริษัทอื่นหรือบริษัทเอกชนที่บริษัทถือหุ้นอยู่เป็นจำนวนตั้งแต่ร้อยละสิบขึ้นไปของจำนวนหุ้นที่ออกจำหน่ายแล้วของบริษัทอื่นหรือบริษัทเอกชนนั้น (ถ้ามี) 3) รายละเอียดที่กรรมการแจ้งต่อบริษัท 4) ผลประโยชน์ตอบแทน หุ้น หุ้นกู้ หรือสิทธิประโยชน์อย่างอื่นที่กรรมการได้รับจากบริษัทพร้อมกับระบุชื่อกรรมการซึ่งเป็นผู้ได้รับนั้น 5) รายการอย่างอื่นตามที่กฎหมายกำหนด คำอธิบายขยายความ : ตามพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 มาตรา 114,1939,468,2407,2.181363900017459,15.947242799971718,18.128606699989177,1,1,1.0,1.0,1.0,1.0,0.9318512678146362
148,hybrid_ref_topn_appendlast,บริษัทมหาชนสามารถเป็นเจ้าของหุ้นของตนเองได้หรือไม่อย่างไร,บริษัทมหาชนจำกัด generally ห้ามเป็นเจ้าของหุ้นของตนเองตามมาตรา 66 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 แต่ภายใต้มาตรา 66/1 บริษัทอาจซื้อหุ้นคืนได้ในกรณีเฉพาะ เช่น เพื่อซื้อหุ้นคืนจากผู้ถือหุ้นที่ไม่เห็นด้วยกับมติแก้ไขข้อบังคับที่กระทบสิทธิในการออกเสียงหรือรับเงินปันผล หรือเพื่อบริหารทางการเงินเมื่อมีกำไรสะสมและสภาพคล่องส่วนเกิน โดยต้องจำหน่ายหุ้นคืนภายในเวลาที่กำหนดในกฎกระทรวง หรือหากไม่จำหน่าย ก็ต้องลดทุนที่ชำระแล้ว,บริษัทไม่สามารถเป็นเจ้าของหุ้นของตนได้ เว้นแต่ ในกรณี (1) บริษัทอาจซื้อหุ้นคืนจากผู้ถือหุ้นที่ออกเสียงไม่เห็นด้วยกับมติของที่ประชุมผู้ถือหุ้นในการแก้ไขข้อบังคับของบริษัทเกี่ยวกับสิทธิในการออกเสียงลงคะแนนและสิทธิในการรับเงินปันผล ซึ่งผู้ถือหุ้นเห็นว่าตนไม่ได้รับความเป็นธรรม หรือ (2) บริษัทอาจซื้อหุ้นของตนคืนเพื่อบริหารทางการเงิน เมื่อบริษัทมีกำไรสะสมและสภาพคล่องส่วนเกิน และการซื้อหุ้นคืนนั้นไม่เป็นเหตุให้บริษัทประสบปัญหาทางการเงิน ทั้งนี้หุ้นที่ซื้อคืนนั้นต้องได้รับการจำหน่ายออกไปภายในเวลาที่กำหนดในกฎกระทรวง,บริษัทไม่สามารถเป็นเจ้าของหุ้นของตนได้ เว้นแต่ ในกรณี (1) บริษัทอาจซื้อหุ้นคืนจากผู้ถือหุ้นที่ออกเสียงไม่เห็นด้วยกับมติของที่ประชุมผู้ถือหุ้นในการแก้ไขข้อบังคับของบริษัทเกี่ยวกับสิทธิในการออกเสียงลงคะแนนและสิทธิในการรับเงินปันผล ซึ่งผู้ถือหุ้นเห็นว่าตนไม่ได้รับความเป็นธรรม หรือ (2) บริษัทอาจซื้อหุ้นของตนคืนเพื่อบริหารทางการเงิน เมื่อบริษัทมีกำไรสะสมและสภาพคล่องส่วนเกิน และการซื้อหุ้นคืนนั้นไม่เป็นเหตุให้บริษัทประสบปัญหาทางการเงิน ทั้งนี้หุ้นที่ซื้อคืนนั้นต้องได้รับการจำหน่ายออกไปภายในเวลาที่กำหนดในกฎกระทรวง,1316,231,1547,2.8734629999962635,8.515240999986418,11.388703999982681,1,1,1.0,0.5,0.5,0.5,0.9251688718795776
149,hybrid_ref_topn_appendlast,คณะกรรมการบริษัทนำเงินค่าจองหุ้นของบริษัท ไปใช้จ่ายในกิจการก่อนมีการจดทะเบียนบริษัท มีโทษหรือไม่,คณะกรรมการบริษัทมีความผิดตามมาตรา 43 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 ที่กำหนดห้ามไม่ให้จำหน่ายทรัพย์สินหรือนำเงินค่าจองหุ้นไปใช้จ่ายในกิจการใด ๆ ก่อนนายทะเบียนรับจดทะเบียนบริษัท เว้นแต่จะได้รับอนุมัติจากที่ประชุมจัดตั้งบริษัทแล้ว ผู้ฝ่าฝืนมีโทษจำคุกไม่เกินสองปี หรือปรับไม่เกินสี่หมื่นบาท หรือทั้งจำทั้งปรับ,มี ต้องระวางโทษจำคุกไม่เกินสามปี หรือปรับไม่เกินหกแสนบาท หรือทั้งจำทั้งปรับ,มี ต้องระวางโทษจำคุกไม่เกินสามปี หรือปรับไม่เกินหกแสนบาท หรือทั้งจำทั้งปรับ คำอธิบายขยายความ : ตามพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 มาตรา 197,1021,192,1213,1.3450766999740154,13.522314700006973,14.867391399980988,1,0,0.5,0.0,0.0,0.0,0.8374767899513245
150,hybrid_ref_topn_appendlast,บริษัทมหาชนไม่ทำงบดุลมีความผิดไหม,ใช่ บริษัทมหาชนจำกัดที่ไม่จัดทำงบดุลและบัญชีกำไรขาดทุนตามมาตรา 110 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 ถือว่ามีความผิด และอาจถูกปรับไม่เกินสองแสนบาท ตามมาตรา 135 แห่งพระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535,มีความผิดตามกฎหมายต้องรับโทษเป็นความผิดทางพินัยชำระค่าปรับเป็นพินัยไม่เกินสองหมื่นบาท,มีความผิดตามกฎหมายต้องรับโทษเป็นความผิดทางพินัยชำระค่าปรับเป็นพินัยไม่เกินสองหมื่นบาท  พระราชบัญญัติบริษัทมหาชนจำกัด พ.ศ. 2535 มาตรา 206 บริษัทใดไม่ปฏิบัติตามมาตรา 110 มาตรา 111 หรือมาตรา 137 มีความผิดทางพินัยต้องชำระค่าปรับเป็นพินัยไม่เกินสองหมื่นบาท*,1049,129,1178,1.2704269999521784,5.334045900031924,6.604472899984103,1,0,0.25,0.0,0.0,0.0,0.8550577163696289
